J,J2
0.784533,0.86529
1.18699,1.35124
0.796354,0.866314
1.19544,1.35238
0.764274,0.863539
1.18045,1.35035
0.742786,0.861685
1.17473,1.34958
0.70421,0.858368
1.14206,1.34518
0.787931,0.865584
1.11821,1.34198
0.778868,0.8648
1.18795,1.35137
0.568484,0.846796
1.04126,1.33169
0.774905,0.864458
1.15181,1.34649
0.739103,0.861368
1.05294,1.33325
0.746581,0.862013
1.02636,1.32971
0.60833,0.850177
1.06919,1.33541
0.787599,0.865556
1.04447,1.33212
0.734909,0.861007
1.1658,1.34838
0.769373,0.86398
1.1082,1.34063
0.746806,0.862032
1.09907,1.33941
0.712224,0.859056
0.828109,1.3036
0.781497,0.865028
1.14559,1.34565
0.779036,0.864815
0.99328,1.32531
0.678842,0.856193
1.10504,1.34021
0.724032,0.860071
1.04771,1.33255
0.749098,0.86223
1.05873,1.33402
0.628812,0.85192
1.09571,1.33896
0.69853,0.85788
1.18528,1.35101
0.740942,0.861527
1.0633,1.33463
0.736252,0.861123
1.06396,1.33471
0.534055,0.843886
1.18008,1.3503
0.757949,0.862993
1.19802,1.35273
0.774302,0.864405
1.17304,1.34935
0.667934,0.85526
1.1562,1.34708
0.758732,0.863061
0.784917,1.29799
0.764586,0.863566
1.06766,1.33521
0.788376,0.865623
1.09544,1.33892
0.724027,0.860071
1.1828,1.35067
0.587931,0.848445
1.06299,1.33459
0.661149,0.85468
1.07819,1.33662
0.689087,0.857071
1.15223,1.34655
0.786323,0.865445
1.18667,1.35119
0.785678,0.865389
1.10249,1.33987
0.797041,0.866373
1.17417,1.34951
0.772352,0.864237
1.08153,1.33706
0.735665,0.861072
0.960044,1.32092
0.688495,0.85702
1.16431,1.34818
0.577245,0.847538
1.12534,1.34293
0.743762,0.86177
1.18238,1.35061
0.732383,0.86079
1.10368,1.34003
0.747261,0.862071
1.18596,1.3511
0.762052,0.863347
1.02495,1.32952
0.786396,0.865452
0.949887,1.31958
0.795923,0.866276
1.02291,1.32925
0.749537,0.862267
1.1965,1.35252
0.679783,0.856274
1.125,1.34289
0.794652,0.866166
1.08069,1.33695
0.752691,0.862539
1.14032,1.34495
0.77777,0.864705
1.13421,1.34412
0.737328,0.861215
1.16462,1.34822
0.63265,0.852247
1.1395,1.34483
0.672583,0.855657
1.14286,1.34529
0.695989,0.857662
1.17249,1.34928
0.799657,0.8666
1.04259,1.33187
0.796763,0.866349
1.16956,1.34888
0.742102,0.861627
1.00327,1.32664
0.673819,0.855763
0.821969,1.3028
0.721104,0.859819
1.12593,1.34301
0.794525,0.866155
1.07326,1.33596
0.748482,0.862176
1.05439,1.33344
0.725267,0.860177
1.07484,1.33617
0.636433,0.85257
1.08607,1.33767
0.680756,0.856357
0.848766,1.3063
0.777367,0.86467
1.15465,1.34687
0.735126,0.861026
1.14238,1.34522
0.764669,0.863573
1.0049,1.32685
0.609903,0.850311
1.17702,1.34989
0.737763,0.861253
1.1618,1.34784
0.76898,0.863945
1.04,1.33152
0.708911,0.858771
1.08634,1.33771
0.757643,0.862967
1.19766,1.35268
0.656749,0.854304
0.714061,1.28882
0.587114,0.848375
1.12135,1.3424
0.788062,0.865596
1.1773,1.34993
0.702821,0.858249
0.766488,1.2956
0.702623,0.858232
1.08761,1.33788
0.695659,0.857634
1.16271,1.34796
0.57805,0.847607
1.17558,1.3497
0.763115,0.863439
0.92817,1.31671
0.589759,0.8486
1.16567,1.34836
0.752666,0.862537
1.19829,1.35277
0.642664,0.853101
1.14759,1.34592
0.764395,0.863549
1.19222,1.35194
0.775897,0.864543
1.0759,1.33631
0.786389,0.865451
0.877677,1.31008
0.721408,0.859845
1.18613,1.35112
0.667502,0.855223
1.05573,1.33362
0.797646,0.866426
1.13173,1.34379
0.796541,0.86633
1.13827,1.34467
0.766925,0.863768
1.14678,1.34582
0.774308,0.864406
1.11854,1.34202
0.759711,0.863145
1.1803,1.35033
0.550408,0.845267
1.13087,1.34368
0.72989,0.860575
1.05979,1.33416
0.783084,0.865165
1.09802,1.33927
0.734199,0.860946
1.182,1.35056
0.683549,0.856596
1.09445,1.33879
0.662439,0.85479
1.16452,1.3482
0.73902,0.861361
1.12061,1.3423
0.721886,0.859886
1.12908,1.34343
0.614638,0.850714
0.965932,1.32169
0.695223,0.857597
0.891789,1.31193
0.770501,0.864077
1.1743,1.34952
0.692484,0.857362
1.19065,1.35173
0.798503,0.8665
1.18909,1.35152
0.750559,0.862356
0.790532,1.29871
0.62452,0.851555
1.18632,1.35115
0.734703,0.860989
0.76184,1.29499
0.635224,0.852467
0.774074,1.29658
0.773241,0.864314
1.08401,1.33739
0.791018,0.865852
1.04585,1.3323
0.736076,0.861107
1.13614,1.34438
0.78599,0.865416
1.13075,1.34366
0.640333,0.852902
1.18287,1.35068
0.731702,0.860731
1.16029,1.34763
0.732354,0.860787
0.940669,1.31836
0.784191,0.865261
1.19164,1.35187
0.7641,0.863524
0.959519,1.32085
0.635086,0.852455
1.09032,1.33824
0.767031,0.863777
1.1859,1.35109
0.70767,0.858665
1.06372,1.33468
0.703472,0.858304
1.10419,1.34009
0.738508,0.861317
1.13087,1.34368
0.533256,0.843818
1.19517,1.35234
0.783318,0.865185
1.19111,1.35179
0.619951,0.851166
1.0288,1.33003
0.758857,0.863071
1.12343,1.34268
0.784224,0.865264
1.15096,1.34638
0.666302,0.85512
1.1437,1.3454
0.742052,0.861622
1.05437,1.33343
0.792272,0.86596
1.15215,1.34654
0.747851,0.862122
1.13514,1.34425
0.785458,0.86537
1.0676,1.3352
0.702468,0.858218
1.16768,1.34863
0.599943,0.849464
1.0647,1.33481
0.747178,0.862064
0.975399,1.32295
0.666579,0.855144
1.10995,1.34087
0.641012,0.85296
1.08797,1.33792
0.71022,0.858884
1.12265,1.34257
0.714977,0.859293
1.12791,1.34328
0.790119,0.865774
0.977433,1.32322
0.789166,0.865691
1.16552,1.34834
0.754117,0.862662
1.09592,1.33899
0.765128,0.863613
1.09837,1.33932
0.785425,0.865367
1.13634,1.34441
0.762601,0.863395
1.16375,1.3481
0.784541,0.865291
1.14317,1.34533
0.715695,0.859354
1.1868,1.35121
0.70673,0.858584
1.16063,1.34768
0.727991,0.860412
1.05433,1.33343
0.770209,0.864052
0.934488,1.31755
0.567633,0.846724
1.13029,1.3436
0.742182,0.861633
1.16144,1.34779
0.779994,0.864898
0.881143,1.31054
0.780037,0.864901
0.980595,1.32363
0.74248,0.861659
0.833431,1.3043
0.728861,0.860486
0.988072,1.32462
0.739843,0.861432
0.854507,1.30705
0.739719,0.861421
1.14591,1.3457
0.761878,0.863332
1.0901,1.33821
0.737745,0.861251
1.1201,1.34223
0.767236,0.863795
0.945941,1.31906
0.780869,0.864973
0.950047,1.3196
0.772746,0.864271
1.13324,1.34399
0.799889,0.86662
1.14948,1.34618
0.723359,0.860013
1.09694,1.33912
0.686245,0.856827
1.1604,1.34765
0.629967,0.852019
1.14108,1.34505
0.671879,0.855597
1.00698,1.32713
0.734824,0.861
1.19192,1.3519
0.721479,0.859851
1.15325,1.34669
0.783729,0.865221
0.886584,1.31125
0.783399,0.865192
1.10622,1.34037
0.563966,0.846414
1.15568,1.34701
0.762156,0.863356
1.15649,1.34712
0.778642,0.864781
1.15521,1.34695
0.77979,0.86488
1.10809,1.34062
0.642208,0.853062
1.15846,1.34739
0.722423,0.859933
1.07614,1.33634
0.757258,0.862933
1.06494,1.33485
0.588621,0.848503
1.16983,1.34892
0.77667,0.86461
1.08721,1.33782
0.721313,0.859837
1.1629,1.34799
0.642511,0.853088
1.17876,1.35013
0.794521,0.866155
1.05094,1.33298
0.59637,0.849161
1.09089,1.33831
0.780499,0.864941
0.984729,1.32418
0.759387,0.863117
0.902205,1.3133
0.630882,0.852097
1.16981,1.34892
0.61392,0.850653
1.15574,1.34702
0.773705,0.864354
1.18676,1.35121
0.783633,0.865212
1.1245,1.34282
0.715527,0.85934
1.17396,1.34948
0.7992,0.86656
1.12561,1.34297
0.796516,0.866328
1.09697,1.33913
0.713205,0.85914
1.17757,1.34996
0.698518,0.857879
1.12901,1.34342
0.793398,0.866058
1.16871,1.34877
0.527795,0.843358
1.09714,1.33915
0.754253,0.862674
0.985611,1.3243
0.780702,0.864959
1.03418,1.33075
0.743582,0.861754
1.17612,1.34977
0.796484,0.866325
1.16382,1.34811
0.768068,0.863867
1.0062,1.32703
0.786354,0.865448
1.03535,1.3309
0.794058,0.866115
1.17057,1.34902
0.746503,0.862006
1.07856,1.33666
0.769005,0.863948
1.19707,1.3526
0.661942,0.854747
1.03936,1.33144
0.775912,0.864545
1.1722,1.34924
0.746131,0.861974
1.00868,1.32736
0.780574,0.864948
1.18063,1.35038
0.771406,0.864155
0.972909,1.32262
0.615817,0.850814
1.13291,1.34395
0.789905,0.865755
1.11245,1.3412
0.739272,0.861383
0.800836,1.30005
0.759495,0.863126
1.13321,1.34399
0.796936,0.866364
0.804468,1.30053
0.796971,0.866367
1.16514,1.34829
0.715468,0.859335
1.1466,1.34579
0.775028,0.864468
1.16592,1.34839
0.745277,0.8619
1.1201,1.34223
0.699698,0.857981
0.870965,1.3092
0.668643,0.85532
1.17233,1.34926
0.768314,0.863888
1.07457,1.33613
0.463677,0.837968
1.15712,1.34721
0.790648,0.86582
1.13529,1.34427
0.504381,0.841385
1.17861,1.3501
0.70769,0.858667
1.17155,1.34915
0.794501,0.866153
1.17198,1.34921
0.756454,0.862864
1.19143,1.35184
0.778473,0.864766
1.18756,1.35131
0.597151,0.849227
1.10001,1.33954
0.772412,0.864242
1.11955,1.34215
0.678903,0.856198
1.0974,1.33919
0.69031,0.857176
1.16913,1.34883
0.774991,0.864465
1.17892,1.35015
0.77796,0.864722
0.983921,1.32407
0.786596,0.865469
1.18365,1.35079
0.717713,0.859528
1.121,1.34235
0.785285,0.865355
1.10189,1.33979
0.734516,0.860973
0.975198,1.32292
0.687311,0.856918
1.11464,1.3415
0.783248,0.865179
1.10238,1.33985
0.712855,0.85911
1.16332,1.34804
0.693731,0.857469
1.15992,1.34758
0.702039,0.858182
1.11855,1.34202
0.743511,0.861748
1.04528,1.33222
0.764861,0.86359
1.08381,1.33737
0.799021,0.866545
1.12484,1.34286
0.758729,0.86306
1.17773,1.34999
0.768899,0.863939
1.16607,1.34841
0.757107,0.86292
0.966364,1.32175
0.725251,0.860176
0.986368,1.3244
0.633869,0.852351
1.19831,1.35277
0.777503,0.864682
1.17879,1.35013
0.490311,0.840202
1.03679,1.33109
0.631843,0.852179
0.861659,1.30798
0.782964,0.865155
1.07377,1.33603
0.693399,0.85744
1.10464,1.34015
0.744433,0.861827
1.02155,1.32907
0.749863,0.862296
1.1085,1.34067
0.731473,0.860711
1.02177,1.3291
0.540666,0.844444
1.09414,1.33875
0.721833,0.859882
1.19794,1.35272
0.653747,0.854047
0.631313,1.2782
0.725774,0.860221
0.822308,1.30285
0.733948,0.860924
1.13611,1.34438
0.797538,0.866416
1.05182,1.33309
0.677949,0.856117
0.989763,1.32485
0.768919,0.86394
1.07612,1.33634
0.798129,0.866468
1.12194,1.34248
0.75984,0.863156
0.961792,1.32115
0.739975,0.861443
1.08295,1.33725
0.70828,0.858717
1.14307,1.34532
0.790078,0.86577
1.14246,1.34523
0.707885,0.858683
1.12385,1.34273
0.747081,0.862056
1.15973,1.34756
0.77668,0.864611
0.970777,1.32234
0.704373,0.858382
0.979002,1.32342
0.757245,0.862932
1.19591,1.35244
0.760921,0.86325
0.952624,1.31994
0.773291,0.864318
1.09861,1.33935
0.737962,0.86127
1.1798,1.35027
0.729597,0.86055
0.845617,1.30589
0.755399,0.862773
1.14735,1.34589
0.754318,0.86268
1.08565,1.33761
0.759587,0.863134
1.17569,1.34971
0.765193,0.863618
1.02139,1.32904
0.735726,0.861077
1.1817,1.35052
0.792675,0.865995
1.12803,1.34329
0.65447,0.854109
0.811299,1.30141
0.623964,0.851507
1.13406,1.3441
0.791378,0.865883
1.01089,1.32765
0.797805,0.866439
0.758183,1.29452
0.771349,0.86415
1.01214,1.32782
0.744163,0.861804
1.0237,1.32935
0.732731,0.860819
1.10681,1.34045
0.531843,0.843699
1.02848,1.32999
0.799804,0.866613
1.07837,1.33664
0.789922,0.865757
0.884294,1.31095
0.700468,0.858047
0.827722,1.30355
0.796937,0.866364
1.08891,1.33805
0.730319,0.860612
0.894119,1.31224
0.675368,0.855896
1.02801,1.32992
0.705797,0.858504
1.19218,1.35194
0.766234,0.863708
1.16867,1.34876
0.766645,0.863744
1.19084,1.35176
0.734312,0.860956
1.08356,1.33733
0.702624,0.858232
1.14482,1.34555
0.798888,0.866533
0.890828,1.31181
0.747079,0.862055
1.17318,1.34937
0.710142,0.858877
1.15891,1.34745
0.710503,0.858908
1.19533,1.35236
0.796472,0.866324
1.12652,1.34309
0.792101,0.865945
1.18857,1.35145
0.72011,0.859734
1.19107,1.35179
0.751132,0.862405
0.718327,1.28937
0.784591,0.865295
1.02781,1.3299
0.719131,0.85965
0.989058,1.32475
0.639951,0.85287
1.13502,1.34423
0.722792,0.859964
0.841154,1.30531
0.799103,0.866552
1.05059,1.33293
0.761793,0.863325
1.021,1.32899
0.713605,0.859175
1.05018,1.33288
0.731365,0.860702
1.09462,1.33881
0.731931,0.860751
1.19143,1.35184
0.728503,0.860456
1.17316,1.34937
0.731647,0.860726
1.17148,1.34914
0.739555,0.861407
1.16658,1.34848
0.750837,0.862379
1.09291,1.33858
0.779137,0.864823
1.09481,1.33884
0.758535,0.863044
1.12695,1.34315
0.697147,0.857762
0.903678,1.31349
0.774335,0.864408
1.13749,1.34456
0.677719,0.856097
1.19353,1.35212
0.593176,0.84889
1.19107,1.35179
0.735385,0.861048
1.13086,1.34367
0.771955,0.864203
1.06896,1.33538
0.79957,0.866592
1.13303,1.34397
0.790282,0.865788
1.16237,1.34791
0.714842,0.859281
1.15464,1.34687
0.782036,0.865074
0.911966,1.31458
0.75668,0.862884
1.14345,1.34537
0.791134,0.865862
1.1333,1.344
0.781187,0.865001
1.14451,1.34551
0.659292,0.854521
0.99342,1.32533
0.779051,0.864816
1.1619,1.34785
0.799773,0.86661
1.02921,1.33009
0.514175,0.84221
1.03111,1.33034
0.610644,0.850374
0.968991,1.3221
0.743708,0.861765
1.10506,1.34021
0.778191,0.864742
0.996669,1.32576
0.796397,0.866317
1.07941,1.33678
0.72019,0.859741
1.15505,1.34693
0.590656,0.848676
1.18815,1.35139
0.737803,0.861256
0.798242,1.29972
0.65238,0.85393
1.14654,1.34578
0.792946,0.866019
1.19181,1.35189
0.734604,0.860981
1.13852,1.3447
0.769508,0.863991
1.1446,1.34552
0.759727,0.863147
1.13615,1.34439
0.787285,0.865528
1.08417,1.33742
0.642699,0.853104
1.10295,1.33993
0.733433,0.86088
1.15155,1.34646
0.686624,0.85686
1.12921,1.34345
0.695694,0.857637
1.18777,1.35134
0.784601,0.865296
1.03349,1.33065
0.797891,0.866447
1.13457,1.34417
0.749378,0.862254
1.18966,1.3516
0.712234,0.859057
1.19305,1.35206
0.692951,0.857402
1.14346,1.34537
0.762834,0.863415
1.13046,1.34362
0.743791,0.861772
1.14887,1.3461
0.660143,0.854594
1.15587,1.34704
0.762123,0.863353
1.17122,1.34911
0.709831,0.85885
0.960172,1.32093
0.75101,0.862394
1.03998,1.33152
0.718069,0.859558
1.143,1.34531
0.613712,0.850635
1.15089,1.34637
0.779326,0.86484
1.15925,1.34749
0.775894,0.864543
1.19698,1.35259
0.791171,0.865865
1.14609,1.34572
0.786885,0.865494
1.19959,1.35294
0.637065,0.852624
1.11973,1.34218
0.70447,0.85839
1.14794,1.34597
0.576727,0.847495
1.19137,1.35183
0.77689,0.864629
1.18298,1.3507
0.694625,0.857545
1.05051,1.33292
0.760058,0.863175
1.04728,1.33249
0.643687,0.853188
1.06707,1.33513
0.77736,0.86467
1.19862,1.35281
0.733746,0.860907
0.9275,1.31662
0.784768,0.865311
1.14911,1.34613
0.755397,0.862773
1.14954,1.34619
0.769065,0.863953
1.16683,1.34852
0.767938,0.863855
1.17621,1.34978
0.763636,0.863484
1.03302,1.33059
0.703582,0.858314
1.03817,1.33128
0.734564,0.860977
1.04667,1.33241
0.734978,0.861013
1.10247,1.33987
0.773469,0.864333
1.05764,1.33387
0.706392,0.858555
1.18108,1.35044
0.787574,0.865553
1.12336,1.34267
0.715071,0.859301
1.15173,1.34648
0.651021,0.853814
1.16414,1.34815
0.704469,0.85839
1.15789,1.34731
0.693681,0.857465
1.14968,1.3462
0.784933,0.865325
1.10646,1.3404
0.757582,0.862961
1.05504,1.33352
0.733341,0.860872
1.18348,1.35076
0.7232,0.859999
1.17038,1.34899
0.765175,0.863617
1.13919,1.34479
0.669893,0.855427
0.87389,1.30959
0.741043,0.861535
1.13821,1.34466
0.782733,0.865135
0.975582,1.32297
0.796059,0.866288
1.15932,1.3475
0.748744,0.862199
1.13592,1.34435
0.772003,0.864207
1.15159,1.34646
0.754209,0.86267
1.12807,1.3433
0.797621,0.866423
1.15896,1.34745
0.72585,0.860227
1.19309,1.35206
0.565258,0.846523
1.0519,1.33311
0.531763,0.843692
1.10587,1.34032
0.74304,0.861707
1.1588,1.34743
0.785807,0.8654
1.1912,1.35181
0.794602,0.866162
0.911249,1.31449
0.775244,0.864487
1.15887,1.34744
0.707385,0.85864
0.966294,1.32174
0.758109,0.863007
1.0937,1.33869
0.775629,0.86452
1.04031,1.33156
0.538838,0.84429
1.10898,1.34074
0.798149,0.866469
1.14708,1.34586
0.654841,0.854141
0.925517,1.31636
0.643271,0.853153
1.09585,1.33898
0.759649,0.86314
1.19474,1.35228
0.754551,0.8627
0.987594,1.32456
0.763942,0.86351
1.1647,1.34823
0.737477,0.861228
0.87775,1.31009
0.775592,0.864517
1.1406,1.34498
0.674394,0.855812
1.14039,1.34496
0.717653,0.859522
1.10347,1.34
0.733319,0.86087
1.10192,1.33979
0.732654,0.860813
1.05969,1.33415
0.770893,0.864111
1.16516,1.34829
0.638889,0.852779
1.15212,1.34653
0.653375,0.854015
1.05822,1.33395
0.64419,0.853231
0.735799,1.29163
0.779149,0.864825
1.02067,1.32895
0.685102,0.856729
0.738752,1.29201
0.729732,0.860561
1.08748,1.33786
0.739136,0.861371
1.07608,1.33633
0.743661,0.861761
1.10778,1.34058
0.775722,0.864528
1.02763,1.32987
0.672167,0.855622
1.03252,1.33052
0.759091,0.863092
1.00907,1.32741
0.760935,0.863251
1.16836,1.34872
0.709898,0.858856
1.18859,1.35145
0.731491,0.860713
1.10622,1.34037
0.788395,0.865625
1.1063,1.34038
0.697916,0.857828
1.12308,1.34263
0.646938,0.853466
1.1968,1.35256
0.697694,0.857809
1.1769,1.34987
0.793534,0.86607
1.12737,1.3432
0.752693,0.86254
0.78199,1.29761
0.732224,0.860776
1.15177,1.34649
0.659352,0.854526
1.11122,1.34104
0.788157,0.865604
0.942192,1.31856
0.735324,0.861043
1.14759,1.34592
0.702981,0.858262
1.18893,1.3515
0.754715,0.862714
0.911322,1.3145
0.611465,0.850444
1.1205,1.34228
0.792421,0.865973
1.09469,1.33882
0.767395,0.863809
1.05905,1.33406
0.675466,0.855904
1.10716,1.34049
0.781529,0.86503
1.15915,1.34748
0.646927,0.853465
1.18046,1.35036
0.786095,0.865425
1.13302,1.34396
0.645055,0.853305
1.0358,1.33096
0.770882,0.86411
1.1072,1.3405
0.794721,0.866172
0.973518,1.3227
0.690724,0.857211
1.17571,1.34971
0.758376,0.86303
1.07449,1.33612
0.673217,0.855712
1.17693,1.34988
0.621708,0.851315
1.05773,1.33388
0.788224,0.86561
1.05617,1.33367
0.755757,0.862804
1.0887,1.33802
0.749937,0.862302
1.05753,1.33386
0.796121,0.866294
1.00377,1.32671
0.723276,0.860006
1.11989,1.3422
0.787735,0.865567
1.18461,1.35091
0.766362,0.863719
1.19833,1.35277
0.725587,0.860205
1.15404,1.34679
0.759894,0.863161
1.01421,1.32809
0.798395,0.866491
1.17686,1.34987
0.550411,0.845267
0.969956,1.32223
0.746283,0.861987
1.14844,1.34604
0.785124,0.865341
1.096,1.339
0.583052,0.848031
1.07246,1.33585
0.793192,0.86604
1.09497,1.33886
0.737082,0.861194
1.1765,1.34982
0.726955,0.860322
1.03075,1.33029
0.732845,0.860829
1.13219,1.34385
0.724251,0.86009
1.14046,1.34496
0.612888,0.850565
1.02188,1.32911
0.791239,0.865871
1.08405,1.3374
0.78748,0.865545
1.07836,1.33664
0.794309,0.866137
1.16269,1.34796
0.755148,0.862751
1.11223,1.34117
0.787092,0.865512
1.14552,1.34565
0.402825,0.832884
1.13316,1.34398
0.795499,0.86624
1.18703,1.35124
0.666255,0.855116
1.11913,1.3421
0.737703,0.861248
1.14136,1.34509
0.739647,0.861415
1.10459,1.34015
0.765499,0.863645
1.16962,1.34889
0.781952,0.865067
1.11526,1.34158
0.786274,0.865441
1.08809,1.33794
0.736459,0.86114
1.11682,1.34179
0.721658,0.859867
1.11376,1.34138
0.689627,0.857117
1.15673,1.34715
0.739648,0.861415
1.14485,1.34556
0.750458,0.862347
1.0247,1.32949
0.602888,0.849715
1.13202,1.34383
0.757232,0.862931
1.01916,1.32875
0.753056,0.862571
0.956946,1.32051
0.765657,0.863658
1.10981,1.34085
0.676026,0.855952
1.17634,1.3498
0.777745,0.864703
1.02949,1.33012
0.793324,0.866051
1.14316,1.34533
0.634617,0.852415
1.11005,1.34088
0.794814,0.86618
1.11319,1.3413
0.66839,0.855299
1.14351,1.34537
0.610918,0.850397
1.13253,1.3439
0.775312,0.864493
1.1967,1.35255
0.782898,0.865149
1.08471,1.33749
0.595685,0.849103
1.18401,1.35083
0.791043,0.865854
1.05439,1.33344
0.691305,0.857261
1.10577,1.34031
0.730918,0.860663
1.12422,1.34278
0.799486,0.866585
1.08222,1.33715
0.77784,0.864711
1.16899,1.34881
0.768981,0.863946
1.16785,1.34865
0.784243,0.865265
1.03666,1.33108
0.710162,0.858879
1.11487,1.34153
0.716706,0.859441
1.1999,1.35298
0.79848,0.866498
1.10269,1.33989
0.75873,0.86306
0.942311,1.31858
0.668545,0.855312
1.15847,1.34739
0.748783,0.862202
1.19695,1.35258
0.782775,0.865138
1.15244,1.34658
0.76515,0.863615
1.07211,1.3358
0.782099,0.86508
1.11691,1.3418
0.725834,0.860226
1.12593,1.34301
0.709953,0.858861
0.886512,1.31124
0.701255,0.858114
1.14613,1.34573
0.764423,0.863552
1.16668,1.3485
0.76927,0.863971
1.17016,1.34897
0.673725,0.855755
1.16752,1.34861
0.732954,0.860839
1.04209,1.3318
0.675568,0.855913
1.19732,1.35263
0.658884,0.854486
1.1203,1.34226
0.770269,0.864057
1.17074,1.34904
0.67767,0.856093
1.12379,1.34272
0.789421,0.865713
0.900133,1.31303
0.729882,0.860574
0.980628,1.32364
0.779225,0.864831
1.1852,1.35099
0.789517,0.865722
1.16084,1.34771
0.728035,0.860415
0.809744,1.30121
0.762758,0.863408
1.18842,1.35143
0.783359,0.865189
0.821286,1.30271
0.77366,0.86435
1.16076,1.3477
0.758497,0.86304
1.08121,1.33702
0.583661,0.848082
1.19789,1.35271
0.666158,0.855108
1.14915,1.34613
0.725812,0.860224
1.17103,1.34908
0.725862,0.860228
1.12681,1.34313
0.713363,0.859154
1.11664,1.34177
0.625179,0.851611
1.0913,1.33837
0.781416,0.865021
1.13306,1.34397
0.748514,0.862179
1.19763,1.35268
0.777812,0.864709
1.16176,1.34783
0.597152,0.849227
1.18661,1.35119
0.783153,0.865171
1.16216,1.34789
0.796798,0.866352
1.08178,1.3371
0.752712,0.862541
1.13353,1.34403
0.760785,0.863238
1.17328,1.34939
0.577394,0.847551
1.14659,1.34579
0.709171,0.858794
1.10707,1.34048
0.73278,0.860824
1.11562,1.34163
0.767489,0.863817
0.947768,1.3193
0.765934,0.863682
0.891718,1.31192
0.691996,0.85732
1.13817,1.34466
0.786202,0.865435
0.972111,1.32251
0.572014,0.847095
1.03745,1.33118
0.795413,0.866232
1.09914,1.33942
0.796621,0.866337
0.778698,1.29718
0.632249,0.852213
1.03227,1.33049
0.746155,0.861976
1.15703,1.3472
0.750075,0.862314
1.16281,1.34797
0.775447,0.864504
1.15034,1.34629
0.775628,0.86452
1.17587,1.34974
0.759764,0.86315
1.09738,1.33918
0.769048,0.863951
1.0177,1.32855
0.760028,0.863172
1.08872,1.33802
0.744108,0.861799
1.02156,1.32907
0.762195,0.86336
0.963591,1.32139
0.47691,0.839077
1.02843,1.32998
0.628205,0.851869
1.09743,1.33919
0.77021,0.864052
0.839129,1.30504
0.621737,0.851318
1.08215,1.33714
0.784753,0.865309
1.02105,1.329
0.647564,0.853519
0.969311,1.32214
0.734719,0.860991
1.11323,1.34131
0.781959,0.865068
1.17271,1.34931
0.795235,0.866217
0.876786,1.30996
0.631973,0.85219
1.12177,1.34245
0.788121,0.865601
0.95224,1.31989
0.772462,0.864246
1.16141,1.34779
0.759161,0.863098
1.1886,1.35146
0.763111,0.863439
1.16948,1.34887
0.696456,0.857703
0.935113,1.31763
0.775281,0.86449
1.15007,1.34626
0.770731,0.864097
1.17474,1.34958
0.759656,0.86314
1.18933,1.35155
0.796787,0.866351
1.15732,1.34723
0.772988,0.864292
0.911416,1.31451
0.725882,0.86023
0.905465,1.31373
0.776583,0.864603
0.812976,1.30163
0.771206,0.864138
1.17315,1.34937
0.780997,0.864984
1.14074,1.345
0.641404,0.852994
1.08404,1.3374
0.721545,0.859857
1.06361,1.33467
0.699815,0.857991
1.19785,1.35271
0.693266,0.857429
1.01682,1.32844
0.719729,0.859701
1.15202,1.34652
0.776611,0.864605
1.16692,1.34853
0.760312,0.863197
1.19361,1.35213
0.691861,0.857308
1.17768,1.34998
0.748396,0.862169
1.19731,1.35263
0.686377,0.856838
1.19064,1.35173
0.786687,0.865477
1.07591,1.33631
0.619212,0.851103
1.14042,1.34496
0.701568,0.858141
0.989009,1.32475
0.795543,0.866243
1.16001,1.3476
0.651623,0.853866
1.17549,1.34968
0.799352,0.866573
1.11324,1.34131
0.73645,0.86114
1.1766,1.34983
0.73909,0.861367
0.864494,1.30836
0.758438,0.863035
1.04826,1.33262
0.763254,0.863451
1.1662,1.34843
0.660666,0.854638
1.13593,1.34435
0.686337,0.856835
1.01705,1.32847
0.795947,0.866278
0.860445,1.30783
0.751167,0.862408
1.1067,1.34043
0.704811,0.858419
0.950522,1.31966
0.788182,0.865606
0.997349,1.32585
0.797856,0.866444
1.13692,1.34449
0.700638,0.858061
1.06036,1.33423
0.790444,0.865802
1.17846,1.35009
0.711722,0.859013
1.14203,1.34518
0.645309,0.853327
1.16024,1.34763
0.671283,0.855546
1.10429,1.34011
0.501905,0.841177
1.16662,1.34849
0.797355,0.8664
0.908063,1.31407
0.786728,0.86548
1.12945,1.34348
0.711668,0.859008
0.950279,1.31963
0.730585,0.860635
1.18762,1.35132
0.756516,0.862869
1.14028,1.34494
0.706526,0.858567
1.16934,1.34885
0.763404,0.863464
0.949551,1.31953
0.783335,0.865187
1.17941,1.35021
0.680747,0.856356
1.10265,1.33989
0.716399,0.859415
0.929803,1.31693
0.766382,0.863721
1.09515,1.33888
0.766646,0.863744
1.12294,1.34261
0.768831,0.863933
0.994995,1.32554
0.755653,0.862795
1.19728,1.35263
0.797455,0.866409
1.04891,1.33271
0.696673,0.857721
1.08705,1.3378
0.797937,0.866451
1.08961,1.33814
0.790265,0.865786
0.932026,1.31722
0.795332,0.866225
1.1391,1.34478
0.681459,0.856417
0.982182,1.32384
0.731899,0.860748
1.06355,1.33466
0.788486,0.865632
1.04951,1.33279
0.789685,0.865736
1.10399,1.34007
0.794482,0.866152
1.1034,1.33999
0.799662,0.8666
1.08921,1.33809
0.706754,0.858586
1.16827,1.34871
0.730645,0.86064
1.1777,1.34998
0.579839,0.847758
1.10033,1.33958
0.791464,0.86589
1.17847,1.35009
0.773165,0.864307
1.14762,1.34593
