J,J2
1.09577,1.22739
0.604384,0.956072
1.08637,1.22623
0.882599,0.983045
1.08808,1.22644
0.895898,0.984353
1.09582,1.22739
0.859808,0.980807
1.08208,1.22571
0.835634,0.978439
1.07684,1.22507
0.792237,0.974202
1.04689,1.2214
0.886423,0.983421
1.02503,1.21873
0.876226,0.982419
1.08895,1.22655
0.639545,0.959439
0.954485,1.21017
0.871768,0.981981
1.05583,1.22249
0.831491,0.978033
0.965198,1.21146
0.839903,0.978857
0.940833,1.20852
0.684371,0.96375
0.980093,1.21327
0.886049,0.983384
0.957434,1.21052
0.826773,0.977572
1.06865,1.22406
0.865545,0.98137
1.01585,1.21762
0.840157,0.978881
1.00748,1.2166
0.801252,0.97508
0.7591,1.18675
0.879184,0.982709
1.05013,1.2218
0.876415,0.982437
0.910507,1.20486
0.763698,0.971425
1.01295,1.21726
0.814536,0.976377
0.960403,1.21088
0.842735,0.979134
0.970506,1.21211
0.707414,0.965973
1.0044,1.21622
0.785846,0.973579
1.0865,1.22625
0.833559,0.978236
0.974696,1.21262
0.828284,0.97772
0.975294,1.21269
0.600812,0.95573
1.08174,1.22567
0.852693,0.980109
1.09819,1.22768
0.871089,0.981914
1.07528,1.22487
0.751426,0.970234
1.05985,1.22299
0.853574,0.980196
0.719507,1.18206
0.860159,0.980841
0.978686,1.2131
0.886924,0.98347
1.00416,1.21619
0.814531,0.976376
1.08424,1.22597
0.661423,0.961541
0.974407,1.21258
0.743793,0.969494
0.988343,1.21427
0.775223,0.972546
1.05621,1.22254
0.884613,0.983243
1.08778,1.22641
0.883888,0.983171
1.01062,1.21698
0.896671,0.984429
1.07632,1.225
0.868896,0.981699
0.991398,1.21464
0.827623,0.977655
0.880041,1.20119
0.774557,0.972481
1.06728,1.22389
0.6494,0.960386
1.03157,1.21953
0.836732,0.978546
1.08384,1.22592
0.823931,0.977294
1.01171,1.21711
0.840668,0.978931
1.08713,1.22633
0.857308,0.980562
0.93954,1.20836
0.884696,0.983251
0.87073,1.20007
0.895413,0.984305
0.937668,1.20813
0.843229,0.979182
1.0968,1.22751
0.764756,0.971528
1.03125,1.21949
0.893984,0.984165
0.990632,1.21455
0.846777,0.97953
1.04529,1.22121
0.874991,0.982297
1.03969,1.22052
0.829494,0.977838
1.06756,1.22393
0.711731,0.96639
1.04454,1.22111
0.756656,0.970742
1.04763,1.22149
0.782988,0.973301
1.07478,1.22481
0.899614,0.984719
0.95571,1.21032
0.896359,0.984398
1.0721,1.22448
0.834864,0.978363
0.919667,1.20596
0.758046,0.970877
0.753472,1.18608
0.811242,0.976055
1.03211,1.2196
0.893841,0.984151
0.98382,1.21372
0.842043,0.979066
0.966521,1.21162
0.815925,0.976512
0.985275,1.2139
0.715987,0.966802
0.995566,1.21515
0.76585,0.971635
0.778035,1.189
0.874538,0.982253
1.05842,1.22281
0.827016,0.977596
1.04718,1.22144
0.860253,0.98085
0.921155,1.20614
0.686141,0.963921
1.07893,1.22532
0.829984,0.977886
1.06499,1.22361
0.865102,0.981326
0.953335,1.21003
0.797524,0.974717
0.995814,1.21518
0.852349,0.980076
1.09785,1.22764
0.738843,0.969014
0.654556,1.17441
0.660504,0.961452
1.0279,1.21908
0.88657,0.983435
1.07919,1.22535
0.790674,0.97405
0.702614,1.18007
0.790451,0.974028
0.996979,1.21532
0.782617,0.973265
1.06582,1.22372
0.650306,0.960472
1.07762,1.22516
0.858504,0.980679
0.850822,1.19769
0.663478,0.961739
1.06853,1.22405
0.846749,0.979527
1.09844,1.22771
0.722997,0.96748
1.05195,1.22202
0.859944,0.98082
1.09287,1.22703
0.872884,0.98209
0.986243,1.21402
0.884688,0.98325
0.804537,1.19216
0.811584,0.976088
1.08729,1.22635
0.75094,0.970187
0.967752,1.21177
0.897352,0.984496
1.03742,1.22025
0.896109,0.984374
1.04341,1.22098
0.86279,0.981099
1.05122,1.22193
0.871097,0.981915
1.02533,1.21877
0.854675,0.980304
1.08194,1.22569
0.619209,0.95749
1.03663,1.22015
0.821126,0.97702
0.971477,1.21223
0.88097,0.982885
1.00652,1.21648
0.825973,0.977494
1.0835,1.22588
0.768993,0.97194
1.00325,1.21608
0.745244,0.969634
1.06748,1.22392
0.831397,0.978024
1.02722,1.219
0.812122,0.976141
1.03499,1.21995
0.691468,0.964434
0.885438,1.20184
0.782125,0.973217
0.817474,1.1937
0.866814,0.981494
1.07644,1.22502
0.779045,0.972917
1.09143,1.22685
0.898316,0.984591
1.09,1.22668
0.844379,0.979295
0.724654,1.18267
0.702585,0.965507
1.08746,1.22637
0.826541,0.977549
0.698354,1.17956
0.714627,0.96667
0.709568,1.18089
0.869896,0.981797
0.993673,1.21492
0.889895,0.983762
0.958699,1.21068
0.828086,0.9777
1.04146,1.22074
0.884238,0.983206
1.03652,1.22014
0.720375,0.967226
1.08429,1.22598
0.823164,0.977219
1.0636,1.22344
0.823898,0.977291
0.86228,1.19906
0.882215,0.983007
1.09234,1.22697
0.859613,0.980788
0.879559,1.20113
0.714472,0.966655
0.999464,1.21562
0.86291,0.981111
1.08707,1.22632
0.796129,0.974581
0.975079,1.21266
0.791406,0.974121
1.01217,1.21717
0.830822,0.977968
1.03663,1.22015
0.599913,0.955645
1.09557,1.22736
0.881233,0.982911
1.09185,1.22691
0.697445,0.965011
0.943064,1.20879
0.853714,0.980209
1.02981,1.21932
0.882252,0.983011
1.05505,1.2224
0.749589,0.970056
1.04839,1.22159
0.834809,0.978358
0.966502,1.21162
0.891305,0.983901
1.05614,1.22253
0.841332,0.978996
1.04054,1.22063
0.88364,0.983147
0.978632,1.21309
0.790276,0.974011
1.07038,1.22427
0.674936,0.962841
0.975971,1.21277
0.840575,0.978922
0.894116,1.20288
0.749901,0.970086
1.01745,1.21781
0.721139,0.9673
0.997308,1.21536
0.798997,0.974861
1.02909,1.21923
0.804349,0.975382
1.03392,1.21982
0.888884,0.983663
0.895981,1.20311
0.887812,0.983557
1.06839,1.22403
0.848381,0.979687
1.00459,1.21625
0.860768,0.980901
1.00684,1.21652
0.883603,0.983144
1.04165,1.22076
0.857926,0.980622
1.06677,1.22383
0.882609,0.983046
1.0479,1.22153
0.805157,0.975461
1.0879,1.22642
0.795071,0.974478
1.06391,1.22348
0.81899,0.976812
0.966467,1.21162
0.866485,0.981462
0.856614,1.19838
0.638587,0.959348
1.0361,1.22008
0.834954,0.978372
1.06465,1.22357
0.877494,0.982543
0.807715,1.19254
0.877542,0.982548
0.898879,1.20346
0.83529,0.978405
0.763979,1.18733
0.819969,0.976907
0.905733,1.20428
0.832323,0.978115
0.783298,1.18963
0.832184,0.978101
1.05042,1.22183
0.857113,0.980543
0.999258,1.2156
0.829963,0.977884
1.02676,1.21895
0.86314,0.981134
0.867112,1.19964
0.878478,0.98264
0.870876,1.20009
0.869339,0.981742
1.0388,1.22041
0.899875,0.984745
1.05369,1.22223
0.813779,0.976303
1.00553,1.21636
0.772026,0.972235
1.0637,1.22346
0.708713,0.966099
1.04599,1.22129
0.755864,0.970665
0.923062,1.20637
0.826677,0.977563
1.0926,1.227
0.811664,0.976096
1.05715,1.22266
0.881695,0.982956
0.812702,1.19313
0.881324,0.982919
1.01404,1.2174
0.634462,0.958952
1.05937,1.22293
0.857426,0.980573
1.06012,1.22302
0.875972,0.982394
1.05894,1.22287
0.877263,0.98252
1.01575,1.2176
0.722484,0.96743
1.06193,1.22324
0.812726,0.9762
0.986458,1.21404
0.851915,0.980033
0.976199,1.2128
0.662199,0.961615
1.07235,1.22451
0.873753,0.982176
0.996614,1.21528
0.811478,0.976078
1.06599,1.22374
0.722825,0.967463
1.08053,1.22552
0.893836,0.98415
0.963361,1.21124
0.670917,0.962454
0.999982,1.21569
0.878061,0.982599
0.902669,1.20391
0.85431,0.980268
0.827021,1.19484
0.709742,0.966198
1.07233,1.22451
0.69066,0.964356
1.05943,1.22293
0.870418,0.981848
1.08786,1.22642
0.881587,0.982945
1.03079,1.21944
0.804968,0.975443
1.07613,1.22498
0.8991,0.984668
1.03181,1.21956
0.89608,0.984371
1.00556,1.21636
0.802356,0.975188
1.07944,1.22538
0.785833,0.973578
1.03492,1.21994
0.892573,0.984026
1.07132,1.22439
0.593769,0.955058
1.00571,1.21638
0.848535,0.979702
0.903477,1.20401
0.87829,0.982621
0.947996,1.20938
0.83653,0.978526
1.07811,1.22522
0.896044,0.984367
1.06684,1.22384
0.864076,0.981226
0.922348,1.20628
0.884648,0.983246
0.949066,1.20951
0.893315,0.984099
1.07302,1.2246
0.839816,0.978848
0.988678,1.21431
0.865131,0.981329
1.09732,1.22758
0.744685,0.96958
0.952749,1.20996
0.872901,0.982092
1.07451,1.22478
0.839397,0.978807
0.924623,1.20656
0.878146,0.982607
1.08224,1.22573
0.867831,0.981594
0.891833,1.20261
0.692794,0.964562
1.0385,1.22038
0.888644,0.983639
1.01975,1.21809
0.831682,0.978052
0.7341,1.18379
0.854432,0.98028
1.03877,1.22041
0.896553,0.984418
0.737429,1.18418
0.896592,0.984421
1.06804,1.22399
0.804902,0.975436
1.05105,1.22191
0.871907,0.981994
1.06876,1.22408
0.838437,0.978713
1.02676,1.21895
0.787161,0.973707
0.798384,1.19142
0.752224,0.970312
1.07463,1.2248
0.864354,0.981253
0.985018,1.21387
0.521636,0.948193
1.06069,1.22309
0.889479,0.983721
1.04068,1.22064
0.567428,0.952545
1.08039,1.2255
0.796152,0.974583
1.07392,1.22471
0.893813,0.984148
1.07431,1.22476
0.85101,0.979944
1.09215,1.22694
0.875782,0.982375
1.08859,1.22651
0.671795,0.962539
1.00834,1.2167
0.868964,0.981705
1.02625,1.21888
0.763766,0.971432
1.00595,1.21641
0.776599,0.972679
1.0717,1.22444
0.871865,0.98199
1.08067,1.22554
0.875205,0.982318
0.901928,1.20382
0.884921,0.983273
1.08501,1.22607
0.807428,0.975683
1.02758,1.21905
0.883445,0.983128
1.01007,1.21691
0.82633,0.977529
0.893931,1.20286
0.773225,0.972351
1.02176,1.21834
0.881154,0.982903
1.01051,1.21697
0.801962,0.97515
1.06638,1.22378
0.780447,0.973054
1.06326,1.2234
0.789794,0.973964
1.02534,1.21877
0.836449,0.978519
0.958172,1.21061
0.860468,0.980872
0.993495,1.2149
0.898899,0.984648
1.0311,1.21947
0.85357,0.980195
1.07959,1.2254
0.865011,0.981317
1.06889,1.22409
0.851745,0.980016
0.885834,1.20189
0.815907,0.97651
0.904171,1.20409
0.713103,0.966523
1.09845,1.22772
0.874691,0.982268
1.08056,1.22552
0.5516,0.951039
0.950388,1.20967
0.710824,0.966303
0.789854,1.19041
0.880835,0.982871
0.984293,1.21378
0.780074,0.973018
1.01258,1.21722
0.837487,0.97862
0.936423,1.20798
0.843596,0.979218
1.01613,1.21765
0.822907,0.977194
0.936621,1.20801
0.608249,0.956442
1.00296,1.21605
0.812062,0.976135
1.09811,1.22767
0.735465,0.968687
0.578703,1.16554
0.816496,0.976568
0.753782,1.18612
0.825691,0.977466
1.04143,1.22074
0.897231,0.984484
0.964166,1.21134
0.762693,0.971328
0.907283,1.20447
0.865034,0.98132
0.986443,1.21404
0.897895,0.98455
1.02844,1.21915
0.85482,0.980318
0.881643,1.20138
0.832471,0.978129
0.992702,1.2148
0.796815,0.974648
1.04781,1.22151
0.888837,0.983658
1.04725,1.22145
0.796371,0.974605
1.0302,1.21936
0.840466,0.978912
1.06309,1.22338
0.873765,0.982177
0.889879,1.20237
0.79242,0.97422
0.897419,1.20328
0.851901,0.980032
1.09625,1.22745
0.856036,0.980437
0.873238,1.20038
0.869952,0.981802
1.00706,1.21655
0.830207,0.977908
1.08149,1.22563
0.820796,0.976988
0.775149,1.18866
0.849824,0.979828
1.05173,1.22199
0.848608,0.979709
0.995176,1.2151
0.854536,0.98029
1.07771,1.22517
0.860842,0.980908
0.936275,1.20797
0.827692,0.977662
1.08323,1.22585
0.89176,0.983946
1.03403,1.21983
0.736279,0.968766
0.743691,1.18492
0.701959,0.965446
1.03956,1.22051
0.8903,0.983802
0.926653,1.2068
0.89753,0.984514
0.695001,1.17917
0.867768,0.981588
0.927796,1.20694
0.837184,0.97859
0.938391,1.20822
0.824322,0.977333
1.01458,1.21746
0.598323,0.955493
0.942776,1.20875
0.899779,0.984735
0.988507,1.21429
0.888663,0.983641
0.810602,1.19288
0.788026,0.973792
0.758745,1.18671
0.896554,0.984418
0.998169,1.21547
0.821608,0.977067
0.819609,1.19395
0.759789,0.971046
0.94234,1.2087
0.794022,0.974376
1.09283,1.22703
0.862014,0.981023
1.07128,1.22438
0.862476,0.981069
1.0916,1.22688
0.826101,0.977506
0.993262,1.21487
0.790451,0.974028
1.04941,1.22171
0.898749,0.984634
0.816592,1.19359
0.840464,0.978911
1.07541,1.22489
0.79891,0.974852
1.06233,1.22329
0.799316,0.974892
1.09572,1.22738
0.896031,0.984366
1.03264,1.21966
0.891114,0.983882
1.08952,1.22662
0.810124,0.975946
1.09182,1.2269
0.845024,0.979358
0.658466,1.17487
0.882665,0.983051
0.942161,1.20868
0.809022,0.975838
0.906636,1.20439
0.719944,0.967184
1.04044,1.22061
0.81314,0.97624
0.771058,1.18817
0.898991,0.984657
0.963043,1.2112
0.857018,0.980533
0.935914,1.20792
0.802805,0.975232
0.962664,1.21116
0.822786,0.977182
1.00341,1.2161
0.823423,0.977245
1.09214,1.22694
0.819565,0.976868
1.07539,1.22489
0.823103,0.977213
1.07386,1.2247
0.831999,0.978083
1.06936,1.22415
0.844691,0.979325
1.00184,1.21591
0.876529,0.982448
1.00358,1.21612
0.853352,0.980174
1.03303,1.21971
0.78429,0.973428
0.828371,1.195
0.871127,0.981918
1.0427,1.22089
0.762433,0.971303
1.09407,1.22718
0.667323,0.962108
1.09182,1.2269
0.827308,0.977624
1.03662,1.22015
0.868449,0.981655
0.979876,1.21324
0.899516,0.984709
1.03861,1.22039
0.889068,0.983681
1.06551,1.22368
0.804197,0.975368
1.05842,1.22281
0.879791,0.982769
0.835969,1.19591
0.851265,0.979969
1.04816,1.22156
0.890025,0.983775
1.03886,1.22042
0.878835,0.982675
1.04913,1.22168
0.741704,0.969291
0.910635,1.20487
0.876433,0.982439
1.06508,1.22363
0.899745,0.984732
0.943447,1.20883
0.578447,0.953595
0.945187,1.20904
0.686975,0.964001
0.888241,1.20218
0.836672,0.97854
1.01297,1.21727
0.875465,0.982344
0.913614,1.20523
0.895947,0.984358
0.989457,1.21441
0.810214,0.975955
1.0588,1.22286
0.664488,0.961836
1.08913,1.22657
0.830028,0.97789
0.731722,1.18351
0.733927,0.968538
1.05099,1.2219
0.892064,0.983976
1.09249,1.22698
0.82643,0.977539
1.04365,1.22101
0.865696,0.981385
1.04922,1.22169
0.854693,0.980305
1.04148,1.22074
0.885696,0.983349
0.993825,1.21494
0.723036,0.967484
1.01104,1.21703
0.825112,0.97741
1.05559,1.22246
0.772451,0.972276
1.03511,1.21996
0.782656,0.973269
1.08879,1.22653
0.882677,0.983052
0.947367,1.20931
0.897627,0.984523
1.04002,1.22056
0.84305,0.979165
1.09052,1.22674
0.801263,0.975082
1.09363,1.22712
0.77957,0.972969
1.04817,1.22156
0.858188,0.980648
1.03625,1.2201
0.836764,0.978549
1.05313,1.22216
0.742661,0.969384
1.05955,1.22295
0.857389,0.98057
1.07362,1.22467
0.79856,0.974818
0.880157,1.20121
0.844887,0.979344
0.953316,1.21003
0.807827,0.975722
1.04775,1.22151
0.690426,0.964334
1.05498,1.22239
0.876742,0.982469
1.06264,1.22333
0.872881,0.98209
1.09723,1.22757
0.890067,0.983779
1.05059,1.22185
0.885246,0.983305
1.09963,1.22786
0.716698,0.96687
1.02642,1.2189
0.792529,0.97423
1.05228,1.22206
0.648818,0.96033
1.09209,1.22694
0.874001,0.9822
1.0844,1.22599
0.781453,0.973152
0.962966,1.21119
0.855065,0.980342
0.960011,1.21084
0.724148,0.967591
0.97815,1.21303
0.87453,0.982252
1.09873,1.22775
0.825465,0.977444
0.850208,1.19761
0.882864,0.983071
1.05335,1.22219
0.849822,0.979828
1.05374,1.22224
0.865199,0.981336
1.06959,1.22418
0.86393,0.981211
1.0782,1.22523
0.85909,0.980736
0.946936,1.20925
0.79153,0.974133
0.951656,1.20983
0.826385,0.977534
0.959444,1.21077
0.82685,0.97758
1.0106,1.21698
0.870152,0.981822
0.969502,1.21199
0.794691,0.974441
1.08265,1.22578
0.88602,0.983381
1.02974,1.21931
0.804455,0.975393
1.05575,1.22248
0.732399,0.96839
1.06712,1.22388
0.792528,0.97423
1.0614,1.22318
0.780392,0.973048
1.05387,1.22225
0.88305,0.983089
1.01425,1.21742
0.85228,0.980069
0.967121,1.2117
0.825009,0.9774
1.08486,1.22605
0.813601,0.976285
1.07285,1.22458
0.860821,0.980906
1.04426,1.22108
0.753629,0.970448
0.801066,1.19174
0.833673,0.978247
1.04336,1.22097
0.880575,0.982846
0.894284,1.2029
0.895566,0.98432
1.06271,1.22334
0.842337,0.979095
1.04126,1.22071
0.868504,0.98166
1.05562,1.22247
0.848486,0.979697
1.03406,1.21984
0.897323,0.984493
1.06238,1.22329
0.816582,0.976576
1.09366,1.22713
0.635915,0.959091
0.964246,1.21135
0.598234,0.955484
1.01372,1.21736
0.83592,0.978467
1.06223,1.22328
0.884032,0.983186
1.09194,1.22692
0.893927,0.984159
0.835312,1.19583
0.87215,0.982018
1.06229,1.22328
0.795808,0.97455
0.885769,1.20188
0.852873,0.980127
1.00255,1.216
0.872582,0.982061
0.953614,1.21006
0.606193,0.956245
1.01657,1.2177
0.897918,0.984552
1.05149,1.22196
0.736696,0.968806
0.84839,1.1974
0.72368,0.967546
1.00452,1.21624
0.854605,0.980297
1.09518,1.22731
0.848869,0.979735
0.905295,1.20423
0.859434,0.98077
1.06764,1.22394
0.829662,0.977855
0.804604,1.19216
0.872541,0.982056
1.04555,1.22124
0.758694,0.970939
1.04536,1.22122
0.807359,0.975676
1.01152,1.21709
0.824984,0.977397
1.01009,1.21692
0.824236,0.977324
0.971387,1.21221
0.867254,0.981537
1.06807,1.22399
0.71875,0.967069
1.05611,1.22253
0.735047,0.968646
0.970032,1.21205
0.724713,0.967646
0.674483,1.17675
0.876543,0.98245
0.935617,1.20789
0.77074,0.97211
0.677189,1.17707
0.820949,0.977003
0.996857,1.21531
0.831528,0.978037
0.98641,1.21404
0.836619,0.978535
1.01546,1.21757
0.872687,0.982071
0.941991,1.20866
0.756187,0.970696
0.946476,1.2092
0.853978,0.980235
0.924984,1.2066
0.856052,0.980439
1.071,1.22435
0.798635,0.974825
1.08954,1.22662
0.822927,0.977196
1.01404,1.2174
0.886944,0.983472
1.01411,1.2174
0.785156,0.973512
1.02949,1.21928
0.727805,0.967945
1.09707,1.22755
0.784906,0.973488
1.07882,1.22531
0.892726,0.984041
1.03342,1.21976
0.846779,0.97953
0.716825,1.18175
0.823752,0.977277
1.05579,1.22249
0.741771,0.969298
1.01862,1.21795
0.886677,0.983446
0.863676,1.19923
0.827239,0.977618
1.05196,1.22202
0.790854,0.974067
1.08985,1.22666
0.849054,0.979753
0.835378,1.19584
0.687898,0.96409
1.02713,1.21899
0.891474,0.983918
1.00346,1.21611
0.863319,0.981151
0.9708,1.21214
0.759899,0.971057
1.01489,1.2175
0.879221,0.982713
1.06256,1.22332
0.727793,0.967944
1.08209,1.22571
0.884356,0.983218
1.0386,1.22039
0.725687,0.96774
0.949487,1.20956
0.867242,0.981536
1.01494,1.21751
0.894061,0.984172
0.892391,1.20268
0.777064,0.972725
1.07774,1.22518
0.853173,0.980156
0.984949,1.21386
0.757369,0.970811
1.07885,1.22531
0.699421,0.965201
0.96959,1.212
0.886752,0.983453
0.968152,1.21182
0.850227,0.979868
0.997974,1.21544
0.843679,0.979226
0.969405,1.21197
0.895636,0.984327
0.920126,1.20602
0.813685,0.976294
1.02657,1.21892
0.886202,0.983399
1.08589,1.22617
0.862157,0.981037
1.09847,1.22772
0.816285,0.976547
1.05787,1.22274
0.854881,0.980324
0.929691,1.20717
0.898195,0.984579
1.07879,1.2253
0.619212,0.957491
0.889126,1.20228
0.839568,0.978824
1.05273,1.22212
0.883264,0.98311
1.00467,1.21626
0.655934,0.961013
0.983086,1.21363
0.892341,0.984003
1.00372,1.21614
0.829218,0.977811
1.07846,1.22526
0.817824,0.976698
0.944856,1.209
0.824451,0.977345
1.03784,1.2203
0.814783,0.976401
1.04542,1.22122
0.689499,0.964244
0.93672,1.20802
0.890144,0.983787
0.993712,1.21492
0.885915,0.983371
0.988495,1.21429
0.893598,0.984127
1.0658,1.22371
0.849541,0.9798
1.01954,1.21807
0.885479,0.983328
1.05006,1.22179
0.453179,0.941724
1.03873,1.22041
0.894937,0.984258
1.08811,1.22645
0.749537,0.970051
1.02587,1.21884
0.829915,0.977879
1.04625,1.22132
0.832103,0.978093
1.01254,1.21721
0.861187,0.980942
1.07216,1.22449
0.879696,0.982759
1.02232,1.2184
0.884558,0.983237
0.997414,1.21537
0.828516,0.977743
1.02375,1.21858
0.811866,0.976116
1.02095,1.21824
0.77583,0.972605
1.06034,1.22305
0.832104,0.978093
1.04945,1.22171
0.844265,0.979284
0.939312,1.20833
0.678249,0.96316
1.03769,1.22028
0.851886,0.98003
0.93423,1.20772
0.847188,0.97957
0.8772,1.20085
0.861364,0.980959
1.01733,1.2178
0.76053,0.971118
1.07831,1.22525
0.874963,0.982294
0.943701,1.20886
0.89249,0.984018
1.0479,1.22152
0.713944,0.966604
1.01755,1.21782
0.894165,0.984182
1.02043,1.21817
0.751938,0.970284
1.04821,1.22156
0.687283,0.964031
1.03815,1.22033
0.872227,0.982026
1.09697,1.22753
0.88076,0.982864
0.994319,1.215
0.670145,0.96238
1.08534,1.22611
0.889923,0.983765
0.966529,1.21163
0.777718,0.972788
1.01363,1.21735
0.822283,0.977133
1.03053,1.21941
0.899422,0.9847
0.99204,1.21472
0.87507,0.982305
1.07157,1.22442
0.865103,0.981326
1.07053,1.22429
0.882274,0.983013
0.950272,1.20966
0.798932,0.974854
1.02197,1.21836
0.806294,0.975572
1.09991,1.22789
0.89829,0.984589
1.0108,1.217
0.853572,0.980195
0.863785,1.19924
0.752113,0.970301
1.06193,1.22324
0.842381,0.979099
1.09721,1.22756
0.880622,0.98285
1.05641,1.22256
0.860794,0.980904
0.982765,1.21359
0.879862,0.982776
1.02383,1.21859
0.816563,0.976575
1.0321,1.2196
0.798697,0.974831
0.812636,1.19312
0.788911,0.973878
1.05062,1.22186
0.859976,0.980823
1.06946,1.22416
0.865428,0.981358
1.07265,1.22455
0.757941,0.970866
1.07022,1.22426
0.824574,0.977357
0.955247,1.21026
0.760014,0.971068
1.09754,1.2276
0.741245,0.969247
1.02694,1.21897
0.866552,0.981469
1.07318,1.22462
0.762379,0.971297
1.03014,1.21936
0.888099,0.983586
0.825122,1.19461
0.821117,0.977019
0.898909,1.20346
0.876629,0.982458
1.08643,1.22624
0.888207,0.983596
1.06411,1.22351
0.819039,0.976816
0.742266,1.18476
0.858103,0.98064
1.08939,1.2266
0.881279,0.982915
0.752846,1.18601
0.870367,0.981843
1.06403,1.2235
0.853309,0.98017
0.991113,1.21461
0.656619,0.961079
1.09807,1.22767
0.749428,0.97004
1.05339,1.2222
0.816539,0.976572
1.07344,1.22465
0.816595,0.976578
1.03291,1.2197
0.802533,0.975205
1.02359,1.21856
0.703326,0.965578
1.00036,1.21573
0.879093,0.9827
1.03864,1.22039
0.842078,0.979069
1.09783,1.22764
0.875039,0.982302
1.06495,1.22361
0.671796,0.962539
1.08773,1.2264
0.881047,0.982892
1.06531,1.22365
0.896398,0.984402
0.991632,1.21467
0.846801,0.979532
1.03907,1.22045
0.855883,0.980422
1.0755,1.2249
0.649569,0.960402
1.05104,1.22191
0.797818,0.974746
1.01482,1.21749
0.824377,0.977338
1.02265,1.21844
0.863425,0.981162
0.868787,1.19984
0.861676,0.98099
0.817408,1.19369
0.778496,0.972864
1.04332,1.22097
0.884477,0.983229
0.891102,1.20252
0.643516,0.959821
0.951,1.20975
0.89484,0.984249
1.00755,1.21661
0.896198,0.984383
0.713806,1.18139
0.71128,0.966347
0.946248,1.20917
0.839425,0.97881
1.06061,1.22308
0.843834,0.979241
1.06591,1.22373
0.872378,0.98204
1.05448,1.22233
0.872581,0.98206
1.07788,1.22519
0.854734,0.980309
1.00593,1.21641
0.865178,0.981334
0.932889,1.20756
0.855032,0.980339
0.997989,1.21544
0.837122,0.978584
0.93643,1.20798
0.85747,0.980578
0.883292,1.20158
0.536523,0.949606
0.942727,1.20875
0.70673,0.965907
1.00598,1.21641
0.866486,0.981462
0.769202,1.18795
0.699454,0.965205
0.991969,1.21471
0.882847,0.983069
0.935959,1.20793
0.72851,0.968013
0.888535,1.20221
0.826559,0.977551
1.02046,1.21818
0.879704,0.98276
1.07498,1.22484
0.89464,0.984229
0.803721,1.19206
0.71097,0.966317
1.02829,1.21913
0.886636,0.983442
0.872886,1.20033
0.86902,0.981711
1.06463,1.22357
0.854056,0.980243
1.08955,1.22662
0.8585,0.980679
1.07202,1.22448
0.783513,0.973352
0.857187,1.19845
0.872192,0.982022
1.05423,1.2223
0.867072,0.98152
1.07684,1.22507
0.854613,0.980297
1.09022,1.22671
0.896386,0.984401
1.06088,1.22311
0.869611,0.981769
0.835465,1.19585
0.816618,0.97658
0.830009,1.1952
0.873656,0.982166
0.745228,1.18511
0.867606,0.981572
1.07539,1.22489
0.878622,0.982654
1.04568,1.22125
0.72158,0.967343
0.993703,1.21492
0.811738,0.976103
0.974973,1.21265
0.787291,0.97372
1.09803,1.22766
0.779924,0.973003
0.932086,1.20746
0.809695,0.975904
1.05602,1.22252
0.873687,0.982169
1.06967,1.22419
0.855351,0.98037
1.09414,1.22719
0.778344,0.972849
1.07954,1.2254
0.841945,0.979056
1.09754,1.2276
0.772174,0.972249
1.09142,1.22685
0.885023,0.983283
0.986249,1.21402
0.696613,0.964931
1.04538,1.22122
0.789265,0.973912
0.906591,1.20439
0.894986,0.984263
1.06334,1.22341
0.733076,0.968455
1.07753,1.22515
0.899271,0.984685
1.02047,1.21818
0.828506,0.977742
1.07855,1.22527
0.831476,0.978032
0.792453,1.19072
0.853243,0.980163
0.960901,1.21094
0.858661,0.980694
1.06902,1.22411
0.743249,0.969441
1.04127,1.22072
0.772129,0.972245
0.932296,1.20749
0.89544,0.984308
0.788741,1.19027
0.845063,0.979362
1.01448,1.21745
0.792912,0.974268
0.871312,1.20014
0.886705,0.983449
0.914236,1.20531
0.897588,0.984519
1.04218,1.22083
0.788217,0.97381
0.971995,1.21229
0.88925,0.983699
1.08026,1.22548
0.800687,0.975025
1.04686,1.2214
0.725972,0.967768
1.06355,1.22344
0.755193,0.9706
1.01227,1.21718
0.564643,0.95228
1.06941,1.22415
0.897024,0.984464
0.832391,1.19548
0.885068,0.983288
1.03533,1.21999
0.800627,0.975019
0.871089,1.20012
0.821908,0.977097
1.08865,1.22651
0.85108,0.979951
1.04526,1.2212
0.794842,0.974456
1.07189,1.22446
0.85883,0.980711
0.870422,1.20004
0.881252,0.982912
1.08113,1.22559
0.765841,0.971634
1.01077,1.217
0.805949,0.975539
0.85232,1.19787
0.862179,0.981039
1.00389,1.21616
0.862477,0.981069
1.02936,1.21926
0.864935,0.98131
0.912079,1.20505
0.85011,0.979856
1.09751,1.2276
0.897137,0.984475
0.9615,1.21102
0.783757,0.973376
0.996461,1.21526
0.89768,0.984528
0.998813,1.21554
0.889048,0.983679
0.854357,1.19811
0.894748,0.98424
1.04417,1.22107
0.766641,0.971711
0.900333,1.20363
0.823387,0.977241
0.974925,1.21264
0.887047,0.983482
0.962055,1.21108
0.888395,0.983615
1.01199,1.21715
0.893792,0.984146
1.01145,1.21708
0.89962,0.984719
0.99844,1.2155
0.795098,0.974481
1.07091,1.22434
0.821976,0.977103
1.07956,1.2254
0.652319,0.960666
1.00864,1.21674
0.890397,0.983812
