J,J2
0.987609,1.1038
0.980666,1.10304
0.989162,1.10397
0.995442,1.10467
0.996197,1.10475
0.955342,1.10025
0.983711,1.10337
0.928482,1.0973
0.978945,1.10285
0.880263,1.09202
0.951714,1.09985
0.984914,1.1035
0.931841,1.09766
0.973585,1.10226
0.989957,1.10406
0.710605,1.07365
0.867714,1.09065
0.968632,1.10171
0.959842,1.10074
0.923879,1.09679
0.877453,1.09171
0.933226,1.09782
0.855303,1.08929
0.760412,1.07901
0.890994,1.09319
0.984499,1.10346
0.870394,1.09094
0.918637,1.09622
0.971501,1.10203
0.961717,1.10095
0.923499,1.09675
0.933508,1.09785
0.915889,1.09591
0.89028,1.09311
0.690091,1.07145
0.976871,1.10262
0.954661,1.10017
0.973794,1.10228
0.827733,1.0863
0.848553,1.08856
0.920865,1.09646
0.90504,1.09473
0.873094,1.09123
0.936372,1.09816
0.882278,1.09224
0.786015,1.08177
0.913092,1.09561
0.873162,1.09124
0.987731,1.10382
0.926177,1.09704
0.886087,1.09265
0.920315,1.0964
0.886631,1.09271
0.667569,1.06904
0.983401,1.10334
0.947437,1.09938
0.998351,1.10499
0.967877,1.10163
0.977532,1.10269
0.834918,1.08708
0.963501,1.10114
0.948416,1.09948
0.654097,1.0676
0.955732,1.10029
0.889715,1.09305
0.985471,1.10357
0.91287,1.09558
0.905034,1.09473
0.98567,1.10359
0.734914,1.07626
0.885825,1.09262
0.826436,1.08615
0.898493,1.09401
0.861358,1.08995
0.960188,1.10078
0.982904,1.10328
0.988892,1.10394
0.982098,1.10319
0.918743,1.09623
0.996301,1.10476
0.978475,1.10279
0.96544,1.10136
0.901271,1.09431
0.919581,1.09632
0.800037,1.08329
0.860619,1.08987
0.970256,1.10189
0.721556,1.07482
0.937786,1.09832
0.929702,1.09743
0.985313,1.10355
0.915479,1.09587
0.919736,1.09634
0.934076,1.09791
0.9883,1.10388
0.952565,1.09994
0.854127,1.08917
0.982995,1.10329
0.791573,1.08237
0.994904,1.10461
0.852426,1.08898
0.936921,1.09822
0.997087,1.10485
0.849728,1.08869
0.9375,1.09829
0.993315,1.10443
0.900575,1.09424
0.940863,1.09865
0.950264,1.09969
0.972212,1.1021
0.945174,1.09913
0.92166,1.09655
0.970513,1.10192
0.790812,1.08229
0.949581,1.09961
0.840729,1.08771
0.952386,1.09992
0.869986,1.0909
0.977075,1.10264
0.999571,1.10512
0.868828,1.09077
0.995954,1.10472
0.974632,1.10237
0.927627,1.0972
0.836061,1.0872
0.842274,1.08788
0.684974,1.0709
0.901379,1.09433
0.938278,1.09837
0.993157,1.10441
0.894382,1.09356
0.935603,1.09808
0.878655,1.09184
0.906583,1.09489
0.895704,1.0937
0.795541,1.0828
0.90506,1.09473
0.850944,1.08882
0.707305,1.07329
0.971709,1.10205
0.962204,1.101
0.918907,1.09625
0.951984,1.09988
0.955836,1.1003
0.837414,1.08735
0.762379,1.07922
0.980846,1.10306
0.922204,1.09661
0.968171,1.10166
0.961224,1.10089
0.866669,1.09053
0.886138,1.09266
0.905285,1.09475
0.947054,1.09933
0.998047,1.10496
0.820937,1.08556
0.59505,1.06131
0.733893,1.07615
0.934454,1.09795
0.985077,1.10352
0.981079,1.10308
0.878526,1.09183
0.63874,1.06596
0.878279,1.0918
0.906345,1.09487
0.869574,1.09085
0.968927,1.10174
0.722562,1.07493
0.979652,1.10292
0.953893,1.10009
0.773475,1.08042
0.737198,1.07651
0.97139,1.10201
0.940832,1.09865
0.998578,1.10501
0.80333,1.08365
0.956321,1.10035
0.955494,1.10026
0.993518,1.10445
0.969871,1.10185
0.896584,1.0938
0.982987,1.10329
0.731397,1.07588
0.90176,1.09437
0.988442,1.10389
0.834378,1.08702
0.879775,1.09196
0.997058,1.10485
0.943105,1.0989
0.995677,1.10469
0.948556,1.0995
0.958656,1.10061
0.955652,1.10028
0.967885,1.10163
0.932117,1.09769
0.949639,1.09962
0.983583,1.10336
0.68801,1.07122
0.942395,1.09882
0.912363,1.09553
0.883161,1.09233
0.978855,1.10284
0.915015,1.09582
0.917748,1.09612
0.985,1.10351
0.854437,1.0892
0.912043,1.09549
0.828049,1.08633
0.970435,1.10191
0.923775,1.09678
0.933839,1.09788
0.902358,1.09443
0.940897,1.09866
0.768297,1.07986
0.804943,1.08382
0.869028,1.09079
0.743158,1.07715
0.963127,1.1011
0.978582,1.10281
0.865605,1.09042
0.992205,1.10431
0.998129,1.10496
0.990908,1.10417
0.938199,1.09836
0.658776,1.0681
0.78065,1.08119
0.988598,1.10391
0.918379,1.09619
0.634867,1.06555
0.79403,1.08264
0.645062,1.06663
0.966551,1.10148
0.903339,1.09454
0.988773,1.10393
0.871544,1.09107
0.920095,1.09638
0.946783,1.09931
0.982487,1.10324
0.942294,1.09881
0.800417,1.08333
0.985722,1.10359
0.914627,1.09578
0.966905,1.10152
0.915442,1.09587
0.783891,1.08154
0.980239,1.10299
0.993036,1.1044
0.955125,1.10022
0.799599,1.08324
0.793858,1.08262
0.908604,1.09512
0.958789,1.10063
0.988247,1.10387
0.884588,1.09249
0.886436,1.09269
0.87934,1.09192
0.920155,1.09638
0.923136,1.09671
0.942395,1.09882
0.66657,1.06893
0.995976,1.10473
0.979148,1.10287
0.992595,1.10435
0.774939,1.08058
0.857331,1.08952
0.948571,1.0995
0.936193,1.09814
0.98028,1.10299
0.959136,1.10066
0.832877,1.08685
0.953085,1.1
0.927565,1.09719
0.878638,1.09184
0.990339,1.1041
0.960126,1.10077
0.934814,1.09799
0.945948,1.09921
0.981822,1.10316
0.889665,1.09304
0.878085,1.09178
0.973068,1.1022
0.749929,1.07788
0.887247,1.09278
0.933972,1.0979
0.812833,1.08468
0.833223,1.08689
0.924957,1.09691
0.801265,1.08342
0.906644,1.0949
0.887775,1.09284
0.93554,1.09807
0.893721,1.09349
0.939928,1.09855
0.987649,1.10381
0.814528,1.08486
0.986458,1.10368
0.971263,1.102
0.942646,1.09885
0.913267,1.09563
0.956409,1.10036
0.915311,1.09585
0.981782,1.10316
0.946953,1.09932
0.953251,1.10002
0.969791,1.10184
0.980677,1.10304
0.952638,1.09995
0.894619,1.09359
0.989,1.10396
0.883412,1.09236
0.967194,1.10155
0.909988,1.09527
0.878606,1.09184
0.962761,1.10106
0.77874,1.08099
0.709541,1.07353
0.941905,1.09877
0.927727,1.09721
0.967867,1.10163
0.974993,1.10241
0.734286,1.07619
0.975046,1.10242
0.817163,1.08515
0.9281,1.09725
0.694526,1.07192
0.911076,1.09539
0.823394,1.08582
0.924804,1.09689
0.712089,1.07381
0.924649,1.09687
0.954927,1.1002
0.952347,1.09992
0.908417,1.0951
0.922181,1.0966
0.933418,1.09784
0.959045,1.10065
0.788284,1.08202
0.976087,1.10253
0.791706,1.08239
0.965932,1.10141
0.944363,1.09904
0.999861,1.10516
0.957897,1.10053
0.904199,1.09463
0.914116,1.09572
0.857807,1.08957
0.967002,1.10153
0.787459,1.08193
0.950901,1.09976
0.839849,1.08761
0.839148,1.08754
0.91853,1.0962
0.99327,1.10443
0.901849,1.09438
0.961042,1.10087
0.979661,1.10293
0.73882,1.07668
0.979249,1.10288
0.921854,1.09657
0.704958,1.07304
0.963064,1.1011
0.952696,1.09996
0.963744,1.10117
0.973303,1.10222
0.962675,1.10105
0.974737,1.10238
0.923412,1.09674
0.80276,1.08359
0.965387,1.10135
0.903029,1.09451
0.89678,1.09382
0.946572,1.09928
0.887454,1.0928
0.735776,1.07635
0.97486,1.1024
0.970837,1.10195
0.906012,1.09483
0.901642,1.09435
0.969086,1.10176
0.803139,1.08363
0.982301,1.10322
0.993151,1.10441
0.875783,1.09153
0.745463,1.0774
0.909075,1.09517
0.975623,1.10248
0.820608,1.08552
0.949233,1.09957
0.751837,1.07808
0.788602,1.08205
0.974843,1.10239
0.7674,1.07976
0.963121,1.1011
0.967132,1.10154
0.988967,1.10395
0.979541,1.10291
0.93708,1.09824
0.894408,1.09356
0.978297,1.10278
0.999,1.10506
0.938007,1.09834
0.995645,1.10469
0.914142,1.09572
0.891507,1.09325
0.981308,1.10311
0.873148,1.09124
0.940838,1.09865
0.991748,1.10426
0.973927,1.10229
0.659744,1.0682
0.914282,1.09574
0.942816,1.09887
0.821343,1.0856
0.975877,1.10251
0.861815,1.09
0.929478,1.0974
0.980098,1.10297
0.995605,1.10469
0.969853,1.10184
0.960084,1.10077
0.838498,1.08747
0.982942,1.10329
0.862788,1.09011
0.992572,1.10435
0.975474,1.10246
0.933129,1.09781
0.898798,1.09404
0.961256,1.1009
0.99756,1.1049
0.827427,1.08626
0.866135,1.09048
0.96989,1.10185
0.97683,1.10261
0.932663,1.09775
0.840566,1.08769
0.975717,1.10249
0.983857,1.10339
0.964257,1.10123
0.810758,1.08445
0.769772,1.08002
0.944095,1.09901
0.987382,1.10378
0.927045,1.09714
0.924091,1.09681
0.667364,1.06901
0.949368,1.09959
0.944339,1.09904
0.99617,1.10475
0.67039,1.06934
0.996213,1.10475
0.970948,1.10196
0.894335,1.09355
0.955499,1.10026
0.968785,1.10173
0.971599,1.10204
0.931596,1.09764
0.933416,1.09784
0.874623,1.0914
0.725804,1.07528
0.835804,1.08717
0.976941,1.10263
0.960393,1.1008
0.895471,1.09368
0.579596,1.05967
0.964263,1.10123
0.98831,1.10388
0.946077,1.09923
0.630476,1.06508
0.982173,1.1032
0.884613,1.09249
0.976295,1.10255
0.993126,1.10441
0.976648,1.10259
0.945567,1.09917
0.992862,1.10438
0.973091,1.1022
0.989631,1.10403
0.746439,1.0775
0.916677,1.096
0.965515,1.10137
0.932955,1.09779
0.848629,1.08857
0.914498,1.09576
0.862887,1.09012
0.974275,1.10233
0.968739,1.10172
0.98243,1.10323
0.97245,1.10213
0.819934,1.08545
0.983245,1.10332
0.986375,1.10367
0.897142,1.09386
0.934168,1.09792
0.981606,1.10314
0.918244,1.09617
0.918145,1.09616
0.812665,1.08466
0.859139,1.08971
0.92887,1.09734
0.97906,1.10286
0.918646,1.09622
0.891069,1.0932
0.969432,1.1018
0.867163,1.09059
0.966597,1.10149
0.877549,1.09172
0.932125,1.09769
0.929388,1.09739
0.871065,1.09101
0.956076,1.10033
0.903178,1.09452
0.998776,1.10504
0.937365,1.09827
0.948411,1.09948
0.981444,1.10312
0.961124,1.10088
0.971721,1.10205
0.946383,1.09926
0.805304,1.08386
0.906563,1.09489
0.821973,1.08567
0.792337,1.08246
0.99859,1.10502
0.971879,1.10207
0.982323,1.10322
0.612889,1.06321
0.863989,1.09024
0.789804,1.08218
0.718049,1.07445
0.978706,1.10282
0.894812,1.09361
0.866749,1.09054
0.92053,1.09642
0.930541,1.09752
0.851294,1.08886
0.937329,1.09827
0.923752,1.09678
0.914342,1.09574
0.851474,1.08888
0.675833,1.06992
0.911784,1.09546
0.902291,1.09442
0.998285,1.10498
0.817184,1.08515
0.526094,1.05402
0.907218,1.09496
0.685257,1.07093
0.917435,1.09608
0.946756,1.0993
0.996923,1.10483
0.876514,1.09161
0.847436,1.08844
0.824803,1.08598
0.961149,1.10089
0.896767,1.09382
0.997661,1.10491
0.93495,1.09801
0.9498,1.09964
0.801493,1.08345
0.924968,1.09691
0.902456,1.09444
0.88535,1.09257
0.952555,1.09994
0.987597,1.1038
0.95205,1.09988
0.884857,1.09252
0.936542,1.09818
0.933851,1.09788
0.966442,1.10147
0.97085,1.10195
0.808981,1.08426
0.880466,1.09204
0.815835,1.085
0.946557,1.09928
0.99659,1.10479
0.951151,1.09979
0.793853,1.08262
0.966614,1.10149
0.915512,1.09587
0.922452,1.09663
0.98317,1.10331
0.911996,1.09549
0.704681,1.07301
0.944249,1.09903
0.956121,1.10033
0.942898,1.09888
0.904706,1.09469
0.949484,1.0996
0.979741,1.10293
0.956491,1.10037
0.851159,1.08884
0.919658,1.09633
0.984752,1.10349
0.990844,1.10416
0.940027,1.09856
0.818088,1.08525
0.676082,1.06995
0.779955,1.08112
0.945053,1.09911
0.989222,1.10398
0.842412,1.08789
0.997256,1.10487
0.631819,1.06522
0.964187,1.10122
0.843451,1.088
0.930204,1.09748
0.853082,1.08905
0.915914,1.09592
0.922346,1.09662
0.664803,1.06874
0.857069,1.08949
0.999755,1.10514
0.898643,1.09403
0.987403,1.10378
0.736911,1.07647
0.875585,1.09151
0.689768,1.07141
0.996172,1.10475
0.907426,1.09499
0.912898,1.09559
0.745099,1.07736
0.84421,1.08809
0.856673,1.08944
0.882247,1.09223
0.993482,1.10445
0.957793,1.10052
0.973894,1.10229
0.958307,1.10057
0.992366,1.10433
0.91789,1.09613
0.902966,1.0945
0.878279,1.0918
0.954013,1.1001
0.99861,1.10502
0.742356,1.07706
0.933848,1.09788
0.97765,1.1027
0.887678,1.09283
0.965759,1.10139
0.888129,1.09288
0.996109,1.10474
0.99559,1.10468
0.938766,1.09842
0.990127,1.10408
0.990475,1.10412
0.900137,1.09419
0.992562,1.10435
0.938915,1.09844
0.598606,1.06169
0.980739,1.10304
0.85651,1.08943
0.898913,1.09406
0.824215,1.08591
0.799938,1.08328
0.945851,1.0992
0.903489,1.09456
0.700962,1.07261
0.998879,1.10505
0.875494,1.0915
0.952242,1.09991
0.850831,1.08881
0.892006,1.0933
0.875149,1.09146
0.914206,1.09573
0.912187,1.09551
0.914914,1.09581
0.992854,1.10438
0.910628,1.09534
0.97763,1.1027
0.914559,1.09577
0.976236,1.10255
0.924443,1.09685
0.972149,1.1021
0.938546,1.0984
0.91076,1.09535
0.973921,1.10229
0.912343,1.09553
0.948169,1.09946
0.939123,1.09846
0.871434,1.09105
0.753065,1.07821
0.967919,1.10163
0.947907,1.09943
0.847148,1.08841
0.994608,1.10458
0.74147,1.07697
0.99256,1.10435
0.919231,1.09628
0.942384,1.09882
0.964944,1.1013
0.890796,1.09317
0.999462,1.10511
0.944191,1.09902
0.987853,1.10383
0.968642,1.10171
0.893552,1.09347
0.962199,1.101
0.977546,1.10269
0.759972,1.07896
0.94585,1.0992
0.952875,1.09998
0.988917,1.10395
0.944419,1.09905
0.976483,1.10257
0.953758,1.10007
0.824115,1.0859
0.82785,1.08631
0.973814,1.10228
0.968252,1.10167
0.999716,1.10514
0.857679,1.08955
0.642719,1.06638
0.859261,1.08973
0.763305,1.07932
0.807492,1.0841
0.929635,1.09742
0.920879,1.09646
0.972739,1.10216
0.830558,1.0866
0.995496,1.10467
0.899507,1.09412
0.900237,1.0942
0.962546,1.10104
0.73832,1.07663
0.990121,1.10408
0.922254,1.09661
0.665202,1.06878
0.815475,1.08496
0.955449,1.10026
0.991183,1.1042
0.993173,1.10442
0.918255,1.09617
0.94877,1.09952
0.961884,1.10097
0.953833,1.10008
0.949659,1.09962
0.946796,1.09931
0.984106,1.10342
0.903477,1.09455
0.803374,1.08365
0.919129,1.09627
0.916791,1.09601
0.959628,1.10072
0.858279,1.08962
0.941011,1.09867
0.869618,1.09085
0.989808,1.10405
0.980752,1.10305
0.861243,1.08994
0.997364,1.10488
0.945471,1.09916
0.936722,1.0982
0.991384,1.10422
0.890293,1.09311
0.994206,1.10453
0.866189,1.09048
0.952886,1.09998
0.953542,1.10005
0.942049,1.09878
0.929738,1.09743
0.957389,1.10047
0.825179,1.08602
0.963224,1.10111
0.952654,1.09995
0.976019,1.10252
0.887289,1.09278
0.800143,1.0833
0.938763,1.09842
0.866651,1.09053
0.897586,1.09391
0.952501,1.09993
0.767141,1.07973
0.959075,1.10066
0.974158,1.10232
0.96604,1.10142
0.969868,1.10185
0.997482,1.10489
0.988964,1.10395
0.955078,1.10022
0.983606,1.10336
0.999662,1.10513
0.796331,1.08289
0.933106,1.0978
0.880588,1.09205
0.956615,1.10039
0.720909,1.07475
0.992811,1.10438
0.971112,1.10198
0.985817,1.1036
0.868281,1.09071
0.875423,1.09149
0.950073,1.09967
0.872737,1.0912
0.804609,1.08379
0.889227,1.093
0.9717,1.10205
0.998847,1.10504
0.917183,1.09606
0.772916,1.08036
0.98096,1.10307
0.95759,1.10049
0.944247,1.09903
0.957949,1.10053
0.961332,1.10091
0.972358,1.10212
0.959922,1.10075
0.980177,1.10298
0.954545,1.10016
0.860851,1.0899
0.879478,1.09193
0.865142,1.09037
0.918205,1.09617
0.872222,1.09114
0.918722,1.09622
0.918728,1.09623
0.966836,1.10151
0.881366,1.09214
0.88299,1.09231
0.98423,1.10343
0.984467,1.10346
0.936131,1.09813
0.893839,1.0935
0.959777,1.10073
0.813776,1.08478
0.970113,1.10187
0.880586,1.09205
0.964911,1.1013
0.867102,1.09058
0.958066,1.10055
0.981166,1.10309
0.922048,1.09659
0.946978,1.09933
0.879201,1.0919
0.916676,1.096
0.986236,1.10365
0.904001,1.09461
0.975315,1.10245
0.956468,1.10037
0.949328,1.09959
0.837366,1.08734
0.728242,1.07554
0.926303,1.09706
0.94851,1.0995
0.978416,1.10279
0.812985,1.08469
0.995074,1.10463
0.966102,1.10143
0.93593,1.09811
0.946602,1.09929
0.965004,1.10131
0.959657,1.10072
0.942762,1.09886
0.940057,1.09857
0.997026,1.10484
0.965798,1.1014
0.907313,1.09497
0.99424,1.10453
0.706573,1.07321
0.876587,1.09162
0.664704,1.06873
0.92156,1.09654
0.9288,1.09733
0.965664,1.10138
0.982258,1.10321
0.992669,1.10436
0.993252,1.10443
0.759374,1.0789
0.969056,1.10176
0.965722,1.10139
0.884231,1.09245
0.805245,1.08386
0.947636,1.0994
0.911413,1.09542
0.969536,1.10181
0.866922,1.09056
0.673548,1.06967
0.924152,1.09682
0.997686,1.10492
0.9559,1.10031
0.818552,1.0853
0.771264,1.08018
0.804089,1.08373
0.913204,1.09562
0.949561,1.09961
0.995616,1.10469
0.943188,1.09891
0.822995,1.08578
0.954927,1.1002
0.970586,1.10192
0.921846,1.09657
0.731458,1.07589
0.96949,1.1018
0.950501,1.09971
0.842993,1.08795
0.950329,1.0997
0.897066,1.09385
0.919562,1.09632
0.916649,1.096
0.918263,1.09617
0.915818,1.09591
0.883079,1.09232
0.963616,1.10116
0.970969,1.10197
0.798611,1.08314
0.960097,1.10077
0.816719,1.0851
0.881847,1.09219
0.805237,1.08385
0.613166,1.06324
0.973937,1.10229
0.850561,1.08878
0.856377,1.08941
0.615626,1.0635
0.912165,1.09551
0.906234,1.09486
0.92392,1.09679
0.896736,1.09382
0.929577,1.09742
0.923148,1.09671
0.969652,1.10182
0.856356,1.08941
0.840208,1.08765
0.860433,1.08985
0.948864,1.09953
0.840894,1.08773
0.951169,1.09979
0.973634,1.10226
0.887372,1.09279
0.990494,1.10412
0.914364,1.09575
0.921851,1.09657
0.985494,1.10357
0.921917,1.09657
0.872396,1.09116
0.935898,1.09811
0.808673,1.08423
0.997336,1.10488
0.872118,1.09113
0.980748,1.10305
0.991918,1.10428
0.939475,1.0985
0.940866,1.09865
0.651659,1.06734
0.91528,1.09585
0.959808,1.10074
0.82419,1.08591
0.926016,1.09702
0.985197,1.10354
0.78516,1.08168
0.919155,1.09627
0.956327,1.10035
0.878726,1.09185
0.990776,1.10415
0.943393,1.09893
0.759435,1.0789
0.764331,1.07943
0.933753,1.09787
0.990526,1.10412
0.912241,1.09551
0.959243,1.10068
0.882546,1.09227
0.844333,1.0881
0.922631,1.09665
0.976912,1.10262
0.96596,1.10142
0.808659,1.08423
0.983717,1.10337
0.982618,1.10325
0.944183,1.09902
0.806319,1.08397
0.86317,1.09015
0.963603,1.10116
0.922669,1.09666
0.993401,1.10444
0.811265,1.08451
0.863404,1.09018
0.979761,1.10294
0.94797,1.09944
0.895408,1.09367
0.841521,1.08779
0.980774,1.10305
0.777135,1.08081
0.881446,1.09215
0.98528,1.10355
0.880138,1.092
0.944696,1.09908
0.907249,1.09497
0.937421,1.09828
0.881277,1.09213
0.995151,1.10464
0.836478,1.08725
0.904095,1.09462
0.933243,1.09782
0.984669,1.10348
0.987171,1.10375
0.957952,1.10053
0.998605,1.10502
0.906984,1.09494
0.961702,1.10095
0.949868,1.09964
0.845174,1.08819
0.997994,1.10495
0.980719,1.10304
0.688014,1.07122
0.808296,1.08419
0.932854,1.09777
0.957029,1.10043
0.981405,1.10312
0.913334,1.09563
0.728816,1.0756
0.893714,1.09349
0.99149,1.10423
0.912472,1.09554
0.921353,1.09651
0.980415,1.10301
0.908694,1.09513
0.85896,1.08969
0.916056,1.09593
0.943493,1.09894
0.905314,1.09476
0.95038,1.0997
0.76611,1.07962
0.851564,1.08889
0.989049,1.10396
0.903375,1.09454
0.98435,1.10344
0.898632,1.09402
0.992886,1.10439
0.968912,1.10174
0.943935,1.09899
0.926856,1.09712
0.983865,1.10339
0.954603,1.10017
0.503532,1.05164
0.944297,1.09903
0.994374,1.10455
0.989191,1.10398
0.832819,1.08685
0.932608,1.09775
0.922128,1.0966
0.951133,1.09978
0.924559,1.09686
0.920488,1.09642
0.956874,1.10042
0.974687,1.10238
0.97744,1.10268
0.92938,1.09739
0.982842,1.10328
0.90674,1.09491
0.920574,1.09643
0.930684,1.09754
0.902073,1.0944
0.928133,1.09726
0.862033,1.09003
0.963944,1.10119
0.92456,1.09686
0.954043,1.1001
0.938072,1.09835
0.85392,1.08914
0.75361,1.07827
0.943354,1.09893
0.94654,1.09928
0.8493,1.08864
0.94132,1.0987
0.797455,1.08301
0.957071,1.10044
0.924842,1.0969
0.845033,1.08818
0.98028,1.10299
0.972181,1.1021
0.85791,1.08958
0.991655,1.10425
0.952633,1.09995
0.793272,1.08256
0.925044,1.09692
0.993517,1.10445
0.92766,1.0972
0.835487,1.08714
0.952921,1.09998
0.763648,1.07936
0.943774,1.09897
0.969141,1.10177
0.997249,1.10487
0.978623,1.10281
0.903926,1.0946
0.744606,1.0773
0.986674,1.1037
0.988804,1.10393
0.878662,1.09184
0.864131,1.09026
0.921478,1.09653
0.913648,1.09567
0.936848,1.09821
0.999357,1.1051
0.901854,1.09438
0.9723,1.10211
0.974156,1.10232
0.961226,1.10089
0.973208,1.10221
0.980304,1.103
0.863884,1.09023
0.887703,1.09283
0.92906,1.09736
0.895882,1.09372
0.999917,1.10516
0.9981,1.10496
0.918911,1.09625
0.948413,1.09948
0.785259,1.08169
0.835681,1.08716
0.965395,1.10135
0.935979,1.09812
0.997462,1.10489
0.978468,1.10279
0.960369,1.1008
0.956438,1.10037
0.893423,1.09345
0.977624,1.1027
0.930758,1.09754
0.907293,1.09497
0.938276,1.09837
0.887441,1.0928
0.73876,1.07667
0.876568,1.09161
0.955106,1.10022
0.955528,1.10027
0.972233,1.10211
0.961587,1.10093
0.975134,1.10243
0.842156,1.08786
0.972931,1.10218
0.916193,1.09595
0.868406,1.09072
0.84446,1.08811
0.997766,1.10492
0.823606,1.08585
0.933581,1.09785
0.962836,1.10107
0.975619,1.10248
0.847088,1.0884
0.936492,1.09817
0.986777,1.10371
0.750111,1.0779
0.912352,1.09553
0.81719,1.08515
0.974032,1.1023
0.987663,1.10381
0.986897,1.10372
0.967369,1.10157
0.910043,1.09527
0.674787,1.06981
0.953448,1.10004
0.990354,1.10411
0.979199,1.10287
0.684405,1.07084
0.967075,1.10154
0.967299,1.10156
0.948121,1.09945
0.901012,1.09429
0.729577,1.07568
0.998242,1.10498
0.832697,1.08683
0.957624,1.1005
0.907265,1.09497
0.975855,1.10251
0.907328,1.09498
0.939012,1.09845
0.891704,1.09327
0.930536,1.09752
0.781473,1.08128
0.909414,1.0952
0.97677,1.10261
0.944216,1.09902
0.935642,1.09808
0.998025,1.10495
0.972265,1.10211
0.968135,1.10165
0.74644,1.0775
0.988841,1.10394
0.978941,1.10285
0.968466,1.10169
0.995998,1.10473
0.901484,1.09434
0.94089,1.09866
0.944607,1.09907
0.950981,1.09977
0.977731,1.10271
0.721743,1.07484
0.955495,1.10026
0.886464,1.09269
0.922562,1.09665
0.915975,1.09592
0.929684,1.09743
0.959362,1.10069
0.789807,1.08218
0.957418,1.10047
0.743098,1.07714
0.864996,1.09035
0.948473,1.09949
0.982752,1.10327
0.810092,1.08438
0.715018,1.07412
0.864545,1.0903
0.994267,1.10454
0.915953,1.09592
0.995776,1.1047
0.648915,1.06704
0.790311,1.08224
0.860225,1.08983
0.932694,1.09776
0.964193,1.10122
0.937594,1.0983
0.969007,1.10175
0.969309,1.10178
0.958618,1.10061
0.969535,1.10181
0.979893,1.10295
0.949705,1.09963
0.914484,1.09576
0.961309,1.1009
0.848081,1.08851
0.950035,1.09966
0.907263,1.09497
0.930135,1.09748
0.8513,1.08886
0.952744,1.09996
0.802992,1.08361
0.596137,1.06143
0.857025,1.08948
0.785256,1.08169
0.914524,1.09576
0.962762,1.10106
0.699274,1.07243
0.777172,1.08082
0.90179,1.09437
0.980941,1.10307
0.850872,1.08881
0.809455,1.08431
0.80776,1.08413
0.918399,1.09619
0.927692,1.09721
0.977449,1.10268
0.977256,1.10266
0.994044,1.10451
0.730655,1.0758
0.789966,1.0822
0.934812,1.09799
0.985151,1.10353
0.793533,1.08259
0.965577,1.10137
0.967844,1.10162
0.948952,1.09954
0.990504,1.10412
0.953889,1.10009
0.974565,1.10236
0.87057,1.09096
0.779261,1.08104
0.969102,1.10176
0.958393,1.10058
0.963413,1.10113
0.978948,1.10285
0.94957,1.09961
0.991107,1.10419
0.995984,1.10473
0.964436,1.10125
0.966235,1.10145
0.759513,1.07891
0.907353,1.09498
0.754554,1.07838
0.970729,1.10194
0.67748,1.0701
0.964007,1.1012
0.977623,1.1027
0.976247,1.10255
0.950618,1.09973
0.801755,1.08348
0.903366,1.09454
0.901931,1.09439
0.886339,1.09268
0.874768,1.09142
0.998212,1.10497
0.866583,1.09052
0.847351,1.08843
0.899661,1.09414
0.960019,1.10076
0.970764,1.10194
0.972431,1.10213
0.950391,1.0997
0.994674,1.10458
0.864826,1.09033
0.981398,1.10312
0.935495,1.09806
0.997761,1.10492
0.857972,1.08959
0.9922,1.10431
0.983359,1.10333
0.89659,1.0938
0.774015,1.08048
0.95035,1.0997
0.876961,1.09166
0.824174,1.08591
0.994428,1.10456
0.966675,1.10149
0.814529,1.08486
0.979574,1.10292
0.99919,1.10508
0.927703,1.09721
0.920562,1.09643
0.980497,1.10302
0.923862,1.09679
0.720412,1.0747
0.948047,1.09944
0.873547,1.09128
0.954068,1.10011
0.971836,1.10206
0.825833,1.08609
0.946605,1.09929
0.857921,1.08958
0.847542,1.08845
0.994933,1.10461
0.717038,1.07434
0.938959,1.09845
0.922254,1.09661
0.881014,1.0921
0.792102,1.08243
0.985228,1.10354
0.831124,1.08666
0.99732,1.10487
0.947437,1.09938
0.875797,1.09153
0.883632,1.09238
0.988055,1.10385
0.982054,1.10319
0.889653,1.09304
0.95169,1.09984
0.806636,1.08401
0.966867,1.10152
0.839104,1.08753
0.920241,1.09639
0.627381,1.06475
0.972187,1.1021
0.996694,1.10481
0.756719,1.07861
0.983409,1.10334
0.941206,1.09869
0.889585,1.09304
0.791899,1.08241
0.913231,1.09562
0.989682,1.10403
0.945645,1.09918
0.950235,1.09968
0.883157,1.09233
0.974449,1.10235
0.954255,1.10013
0.791292,1.08234
0.979169,1.10287
0.982842,1.10328
0.850934,1.08882
0.918879,1.09624
0.895499,1.09368
0.774836,1.08056
0.957977,1.10054
0.912625,1.09556
0.958308,1.10057
0.935781,1.0981
0.961039,1.10087
0.829163,1.08645
0.944566,1.09906
0.997737,1.10492
0.996819,1.10482
0.874091,1.09134
0.870842,1.09099
0.905874,1.09482
0.997422,1.10489
0.908011,1.09505
0.987832,1.10383
0.776689,1.08076
0.994165,1.10453
0.949246,1.09958
0.851824,1.08892
0.818485,1.08529
0.914874,1.0958
0.886295,1.09268
0.985607,1.10358
0.874595,1.0914
0.987106,1.10375
0.919992,1.09636
0.993102,1.10441
0.919504,1.09631
0.999578,1.10512
0.907672,1.09501
0.883443,1.09236
0.973557,1.10225
0.913307,1.09563
0.981419,1.10312
0.724799,1.07517
0.916943,1.09603
0.98933,1.10399
0.982058,1.10319
0.966456,1.10147
0.956351,1.10036
