J,J2
1.38265,1.60759
0.5884,0.636363
1.38483,1.60794
0.597265,0.636928
1.39468,1.60953
0.573205,0.635397
1.3772,1.60672
0.557089,0.634374
1.37052,1.60564
0.528158,0.632541
1.3324,1.59953
0.590948,0.636526
1.30458,1.59509
0.584151,0.636093
1.38594,1.60812
0.426363,0.626135
1.2148,1.58083
0.581179,0.635904
1.34378,1.60135
0.554328,0.634199
1.22843,1.58299
0.559936,0.634555
1.19742,1.57809
0.456247,0.628009
1.24739,1.58599
0.5907,0.63651
1.21855,1.58143
0.551182,0.633999
1.3601,1.60397
0.57703,0.63564
1.2929,1.59323
0.560105,0.634565
1.28224,1.59153
0.534168,0.632922
0.966128,1.54201
0.586123,0.636218
1.33653,1.60019
0.584277,0.636101
1.15883,1.57201
0.509132,0.631339
1.28921,1.59264
0.543024,0.633482
1.22233,1.58202
0.561823,0.634674
1.23519,1.58406
0.471609,0.628974
1.27833,1.59091
0.523897,0.632272
1.38282,1.60762
0.555706,0.634286
1.24052,1.5849
0.552189,0.634063
1.24128,1.58503
0.400541,0.62452
1.37676,1.60665
0.568462,0.635096
1.39769,1.61001
0.580726,0.635875
1.36854,1.60533
0.500951,0.630823
1.3489,1.60218
0.569049,0.635133
0.915736,1.53426
0.573439,0.635412
1.2456,1.58571
0.591282,0.636547
1.27802,1.59086
0.54302,0.633482
1.37994,1.60716
0.440948,0.627049
1.24015,1.58485
0.495862,0.630502
1.25789,1.58766
0.516815,0.631824
1.34426,1.60143
0.589742,0.636449
1.38445,1.60788
0.589259,0.636418
1.28624,1.59217
0.597781,0.636961
1.36987,1.60554
0.579264,0.635782
1.26178,1.58828
0.551749,0.634035
1.12005,1.56593
0.516371,0.631796
1.35836,1.60369
0.432934,0.626547
1.3129,1.59642
0.557821,0.63442
1.37944,1.60708
0.549288,0.633879
1.28763,1.59239
0.560446,0.634587
1.38362,1.60775
0.571539,0.635291
1.19578,1.57783
0.589797,0.636452
1.1082,1.56407
0.596942,0.636907
1.1934,1.57745
0.562153,0.634695
1.39592,1.60973
0.509837,0.631383
1.3125,1.59635
0.595989,0.636846
1.2608,1.58812
0.564518,0.634845
1.33037,1.59921
0.583327,0.636041
1.32324,1.59807
0.552996,0.634114
1.35872,1.60375
0.474487,0.629155
1.32941,1.59906
0.504437,0.631043
1.33334,1.59968
0.521992,0.632151
1.3679,1.60522
0.599743,0.637086
1.21636,1.58108
0.597572,0.636947
1.36448,1.60467
0.556576,0.634341
1.17048,1.57384
0.505364,0.631101
0.958964,1.5409
0.540828,0.633343
1.31359,1.59653
0.595894,0.63684
1.25214,1.58675
0.561362,0.634645
1.23012,1.58326
0.54395,0.633541
1.25399,1.58704
0.477325,0.629334
1.26708,1.58912
0.510567,0.63143
0.990227,1.54573
0.583025,0.636021
1.34709,1.60188
0.551344,0.63401
1.33278,1.59959
0.573502,0.635416
1.17238,1.57414
0.457427,0.628083
1.37318,1.60607
0.553322,0.634135
1.35544,1.60322
0.576735,0.635621
1.21334,1.5806
0.531683,0.632764
1.2674,1.58917
0.568232,0.635081
1.39727,1.60994
0.492562,0.630294
0.833071,1.52163
0.440336,0.62701
1.30824,1.59567
0.591046,0.636532
1.37351,1.60612
0.527116,0.632475
0.894236,1.53096
0.526967,0.632466
1.26888,1.58941
0.521745,0.632136
1.3565,1.60339
0.433537,0.626584
1.37151,1.6058
0.572336,0.635342
1.08286,1.56011
0.442319,0.627135
1.35995,1.60395
0.564499,0.634844
1.39801,1.61006
0.481998,0.629628
1.33885,1.60057
0.573296,0.635403
1.39093,1.60892
0.581923,0.635951
1.25522,1.58724
0.589792,0.636452
1.02396,1.55095
0.541056,0.633358
1.38382,1.60778
0.500627,0.630802
1.23168,1.5835
0.598235,0.636989
1.32035,1.59761
0.597406,0.636937
1.32798,1.59883
0.575194,0.635523
1.33791,1.60042
0.580731,0.635875
1.30496,1.59515
0.569783,0.63518
1.37702,1.60669
0.412806,0.625287
1.31935,1.59745
0.547418,0.633761
1.23643,1.58426
0.587313,0.636294
1.28102,1.59134
0.550649,0.633966
1.379,1.60701
0.512662,0.631562
1.27686,1.59067
0.496829,0.630563
1.35861,1.60373
0.554265,0.634195
1.30737,1.59554
0.541415,0.63338
1.31726,1.59711
0.460978,0.628306
1.12692,1.567
0.521417,0.632115
1.04042,1.55351
0.577876,0.635694
1.37001,1.60556
0.519363,0.631985
1.38909,1.60863
0.598878,0.63703
1.38727,1.60833
0.562919,0.634744
0.922287,1.53526
0.46839,0.628772
1.38404,1.60781
0.551027,0.633989
0.888814,1.53013
0.476418,0.629277
0.903086,1.53232
0.579931,0.635825
1.26467,1.58874
0.593264,0.636673
1.22016,1.58168
0.552057,0.634055
1.3255,1.59843
0.589492,0.636433
1.31921,1.59743
0.48025,0.629518
1.38001,1.60717
0.548776,0.633847
1.35367,1.60294
0.549265,0.633878
1.09745,1.56239
0.588144,0.636347
1.39025,1.60881
0.573075,0.635389
1.11944,1.56583
0.476315,0.62927
1.27205,1.58991
0.575274,0.635529
1.38355,1.60774
0.530753,0.632705
1.24101,1.58498
0.527604,0.632506
1.28822,1.59248
0.553881,0.63417
1.31935,1.59745
0.399942,0.624483
1.39437,1.60948
0.587489,0.636305
1.38963,1.60871
0.464963,0.628557
1.20026,1.57854
0.569143,0.635139
1.31067,1.59606
0.588168,0.636349
1.34279,1.6012
0.499726,0.630745
1.33432,1.59984
0.556539,0.634339
1.23009,1.58325
0.594204,0.636733
1.34418,1.60142
0.560888,0.634615
1.32433,1.59824
0.589093,0.636407
1.24553,1.5857
0.526851,0.632459
1.3623,1.60432
0.449957,0.627614
1.24215,1.58516
0.560383,0.634583
1.13797,1.56873
0.499934,0.630758
1.29494,1.59355
0.480759,0.62955
1.2693,1.58947
0.532665,0.632826
1.30976,1.59592
0.536233,0.633052
1.3159,1.5969
0.592589,0.63663
1.14034,1.56911
0.591875,0.636584
1.35977,1.60392
0.565588,0.634913
1.27857,1.59095
0.573846,0.635438
1.28144,1.5914
0.589069,0.636406
1.32573,1.59847
0.571951,0.635317
1.35771,1.60359
0.588406,0.636364
1.33369,1.59974
0.536771,0.633086
1.3846,1.60791
0.530047,0.632661
1.35407,1.603
0.545993,0.63367
1.23005,1.58325
0.577657,0.63568
1.09024,1.56126
0.425725,0.626095
1.31867,1.59734
0.556636,0.634345
1.35501,1.60316
0.584996,0.636147
1.028,1.55158
0.585028,0.636149
1.14403,1.56969
0.55686,0.634359
0.972337,1.54297
0.546646,0.633712
1.15275,1.57105
0.554882,0.634234
0.996925,1.54676
0.554789,0.634228
1.3369,1.60025
0.571408,0.635283
1.27178,1.58987
0.553309,0.634134
1.30679,1.59544
0.575427,0.635538
1.1036,1.56335
0.585652,0.636188
1.10839,1.5641
0.579559,0.635801
1.32211,1.59789
0.599917,0.637097
1.34106,1.60092
0.542519,0.63345
1.27976,1.59114
0.514684,0.63169
1.3538,1.60296
0.472475,0.629029
1.33126,1.59935
0.503909,0.631009
1.17481,1.57452
0.551118,0.633995
1.39058,1.60887
0.541109,0.633361
1.34546,1.60162
0.587797,0.636325
1.03435,1.55256
0.58755,0.636309
1.29059,1.59286
0.422975,0.625923
1.34829,1.60208
0.571617,0.635296
1.34924,1.60223
0.583982,0.636082
1.34775,1.60199
0.584842,0.636137
1.29278,1.59321
0.481656,0.629607
1.35154,1.6026
0.541817,0.633406
1.25549,1.58728
0.567943,0.635063
1.24244,1.58521
0.441466,0.627081
1.3648,1.60473
0.582502,0.635988
1.26842,1.58933
0.540985,0.633353
1.35672,1.60343
0.481883,0.629621
1.37522,1.6064
0.595891,0.63684
1.2261,1.58262
0.447278,0.627446
1.2727,1.59001
0.585374,0.636171
1.14885,1.57044
0.56954,0.635164
1.05257,1.55539
0.473161,0.629072
1.36478,1.60472
0.46044,0.628272
1.34837,1.60209
0.580279,0.635847
1.38455,1.6079
0.587725,0.63632
1.31191,1.59626
0.536645,0.633078
1.36962,1.6055
0.5994,0.637064
1.31321,1.59647
0.597387,0.636935
1.2798,1.59114
0.534904,0.632968
1.37383,1.60617
0.523889,0.632271
1.31717,1.5971
0.595049,0.636787
1.3635,1.60452
0.395846,0.624227
1.28,1.59117
0.56569,0.63492
1.14988,1.5706
0.585526,0.63618
1.20654,1.57953
0.557687,0.634412
1.37214,1.6059
0.597363,0.636934
1.35779,1.6036
0.576051,0.635578
1.1739,1.57438
0.589765,0.63645
1.2079,1.57974
0.595543,0.636818
1.36566,1.60486
0.559877,0.634551
1.25832,1.58773
0.576754,0.635623
1.39658,1.60983
0.496456,0.630539
1.21259,1.58048
0.581934,0.635952
1.36756,1.60517
0.559598,0.634533
1.17679,1.57484
0.58543,0.636174
1.3774,1.60675
0.578554,0.635737
1.13506,1.56828
0.461863,0.628362
1.32173,1.59783
0.592429,0.63662
1.29786,1.59402
0.554454,0.634207
0.934309,1.53711
0.569621,0.635169
1.32207,1.59788
0.597702,0.636956
0.938546,1.53776
0.597728,0.636957
1.35933,1.60385
0.536601,0.633076
1.3377,1.60038
0.581271,0.63591
1.36024,1.60399
0.558958,0.634492
1.30678,1.59544
0.524774,0.632327
1.01613,1.54974
0.501483,0.630856
1.36772,1.60519
0.576236,0.63559
1.25366,1.58699
0.347757,0.621232
1.34997,1.60235
0.592986,0.636655
1.32451,1.59827
0.378286,0.623132
1.37504,1.60637
0.530768,0.632706
1.36681,1.60505
0.595875,0.636839
1.36731,1.60513
0.56734,0.635025
1.39001,1.60877
0.583855,0.636074
1.38548,1.60805
0.447863,0.627483
1.28335,1.59171
0.579309,0.635785
1.30614,1.59534
0.509178,0.631342
1.2803,1.59122
0.517732,0.631882
1.36398,1.60459
0.581243,0.635908
1.3754,1.60643
0.58347,0.63605
1.14791,1.57029
0.589947,0.636462
1.38093,1.60731
0.538285,0.633182
1.30784,1.59561
0.588963,0.636399
1.28554,1.59206
0.550887,0.633981
1.13773,1.5687
0.515483,0.63174
1.30042,1.59443
0.587436,0.636302
1.2861,1.59215
0.534641,0.632951
1.3572,1.60351
0.520298,0.632044
1.35324,1.60287
0.526529,0.632438
1.30497,1.59515
0.557633,0.634408
1.21949,1.58158
0.573645,0.635425
1.26445,1.5887
0.599266,0.637055
1.31231,1.59632
0.569047,0.635133
1.37402,1.60621
0.576674,0.635618
1.36041,1.60402
0.56783,0.635056
1.12743,1.56708
0.543938,0.63354
1.15076,1.57074
0.475402,0.629213
1.39803,1.61007
0.583127,0.636028
1.37525,1.6064
0.367734,0.622475
1.20958,1.58001
0.473883,0.629117
1.00527,1.54805
0.587223,0.636288
1.25274,1.58684
0.520049,0.632029
1.28874,1.59257
0.558325,0.634452
1.19181,1.5772
0.562397,0.634711
1.29325,1.59328
0.548605,0.633836
1.19206,1.57724
0.4055,0.62483
1.2765,1.59062
0.541375,0.633378
1.3976,1.61
0.49031,0.630152
0.736531,1.50701
0.544331,0.633565
0.959359,1.54096
0.550461,0.633954
1.32546,1.59842
0.598154,0.636984
1.22712,1.58278
0.508462,0.631297
1.15472,1.57136
0.57669,0.635619
1.25547,1.58728
0.598597,0.637013
1.30893,1.59578
0.56988,0.635186
1.12209,1.56625
0.554981,0.63424
1.26344,1.58854
0.53121,0.632734
1.33358,1.59972
0.592558,0.636628
1.33287,1.59961
0.530914,0.632716
1.31116,1.59614
0.56031,0.634578
1.35302,1.60284
0.58251,0.635989
1.13257,1.56789
0.52828,0.632549
1.14217,1.56939
0.567934,0.635062
1.39523,1.60961
0.570691,0.635237
1.11139,1.56457
0.579968,0.635827
1.28172,1.59145
0.553471,0.634144
1.37644,1.60659
0.547197,0.633747
0.986553,1.54516
0.566549,0.634974
1.33857,1.60052
0.565739,0.634923
1.26659,1.58904
0.56969,0.635174
1.37164,1.60582
0.573895,0.635441
1.19162,1.57717
0.551795,0.634038
1.37865,1.60695
0.594506,0.636752
1.31604,1.59692
0.490853,0.630186
0.946515,1.53899
0.467973,0.628746
1.32307,1.59804
0.593533,0.63669
1.17938,1.57524
0.598354,0.636997
0.884547,1.52948
0.578512,0.635734
1.18083,1.57547
0.558123,0.634439
1.19432,1.5776
0.549548,0.633896
1.29128,1.59297
0.398882,0.624417
1.1999,1.57848
0.599853,0.637093
1.2581,1.58769
0.592442,0.636621
1.03168,1.55215
0.525351,0.632364
0.965675,1.54194
0.597703,0.636956
1.2704,1.58965
0.547739,0.633781
1.04314,1.55393
0.506526,0.631174
1.19934,1.57839
0.529348,0.632617
1.39087,1.60891
0.574676,0.635491
1.36345,1.60451
0.574984,0.63551
1.38931,1.60866
0.550734,0.633971
1.26415,1.58865
0.526968,0.632466
1.33562,1.60005
0.599166,0.637049
1.0393,1.55333
0.560309,0.634578
1.36871,1.60535
0.532607,0.632823
1.35206,1.60268
0.532877,0.63284
1.39455,1.60951
0.597354,0.636933
1.31427,1.59664
0.594076,0.636725
1.38667,1.60824
0.540082,0.633296
1.38959,1.60871
0.563349,0.634771
0.838048,1.52238
0.588443,0.636366
1.19911,1.57836
0.539348,0.633249
1.1539,1.57124
0.479963,0.6295
1.32419,1.59822
0.542094,0.633423
0.981346,1.54436
0.599327,0.637059
1.22569,1.58256
0.571345,0.635279
1.19116,1.5771
0.535203,0.632987
1.22521,1.58248
0.548524,0.633831
1.27706,1.59071
0.548948,0.633858
1.39,1.60877
0.546377,0.633695
1.36868,1.60535
0.548735,0.633844
1.36673,1.60503
0.554666,0.63422
1.36101,1.60412
0.563128,0.634757
1.27506,1.59039
0.584353,0.636106
1.27728,1.59074
0.568901,0.635124
1.31477,1.59672
0.52286,0.632206
1.05429,1.55566
0.580751,0.635877
1.32707,1.59868
0.508289,0.631286
1.39245,1.60917
0.444882,0.627296
1.38958,1.60871
0.551539,0.634022
1.31934,1.59745
0.578966,0.635763
1.24712,1.58595
0.599677,0.637081
1.32187,1.59785
0.592712,0.636638
1.3561,1.60333
0.536131,0.633046
1.34708,1.60188
0.586527,0.636244
1.06396,1.55717
0.56751,0.635035
1.33402,1.59979
0.59335,0.636678
1.32219,1.5979
0.58589,0.636204
1.33526,1.59999
0.494469,0.630414
1.15899,1.57204
0.584288,0.636102
1.35555,1.60324
0.59983,0.637091
1.20075,1.57861
0.385632,0.62359
1.20297,1.57896
0.457983,0.628118
1.13049,1.56756
0.557781,0.634418
1.28923,1.59264
0.583643,0.636061
1.16278,1.57263
0.597298,0.63693
1.25931,1.58789
0.540142,0.6333
1.34756,1.60196
0.442992,0.627177
1.38617,1.60816
0.553352,0.634137
0.931283,1.53664
0.489285,0.630087
1.33763,1.60037
0.59471,0.636765
1.39044,1.60884
0.550953,0.633985
1.32828,1.59887
0.577131,0.635647
1.33537,1.60001
0.569795,0.63518
1.32551,1.59843
0.590464,0.636495
1.26487,1.58877
0.482024,0.62963
1.28678,1.59225
0.550075,0.633929
1.34348,1.60131
0.514968,0.631707
1.31741,1.59714
0.521771,0.632137
1.38573,1.60809
0.588451,0.636367
1.20574,1.5794
0.598418,0.637001
1.32366,1.59814
0.562033,0.634688
1.38794,1.60844
0.534176,0.632922
1.39189,1.60908
0.519714,0.632007
1.33404,1.5998
0.572125,0.635328
1.31887,1.59737
0.557843,0.634422
1.34034,1.60081
0.495108,0.630454
1.34851,1.60211
0.571592,0.635295
1.36643,1.60499
0.532373,0.632808
1.1202,1.56595
0.563258,0.634765
1.21331,1.5806
0.538552,0.633199
1.3335,1.59971
0.460284,0.628263
1.34271,1.60118
0.584495,0.636115
1.35246,1.60275
0.581921,0.635951
1.39647,1.60982
0.593378,0.63668
1.33711,1.60029
0.590164,0.636476
1.39953,1.61031
0.477798,0.629364
1.30635,1.59537
0.528353,0.632554
1.33926,1.60063
0.432545,0.626522
1.38993,1.60876
0.582667,0.635999
1.38014,1.60719
0.520968,0.632087
1.22559,1.58254
0.570044,0.635196
1.22183,1.58195
0.482765,0.629676
1.24492,1.5856
0.58302,0.636021
1.39839,1.61012
0.55031,0.633944
1.08208,1.55999
0.588576,0.636375
1.34063,1.60085
0.566548,0.634974
1.34113,1.60093
0.576799,0.635626
1.3613,1.60416
0.575953,0.635572
1.37225,1.60592
0.572727,0.635367
1.20519,1.57932
0.527687,0.632511
1.2112,1.58026
0.550923,0.633983
1.22111,1.58183
0.551233,0.634003
1.28622,1.59216
0.580102,0.635835
1.23391,1.58386
0.529794,0.632645
1.37792,1.60683
0.59068,0.636508
1.31058,1.59605
0.536303,0.633057
1.34369,1.60134
0.488266,0.630023
1.35816,1.60366
0.528352,0.632554
1.35087,1.60249
0.520261,0.632042
1.34129,1.60096
0.5887,0.636382
1.29087,1.5929
0.568187,0.635078
1.23088,1.58338
0.550006,0.633925
1.38073,1.60728
0.5424,0.633443
1.36544,1.60483
0.573881,0.63544
1.32906,1.599
0.50242,0.630915
1.01954,1.55027
0.555782,0.634291
1.32791,1.59882
0.58705,0.636277
1.13818,1.56877
0.597044,0.636914
1.35254,1.60276
0.561558,0.634657
1.32524,1.59839
0.579002,0.635766
1.34352,1.60131
0.565657,0.634918
1.31608,1.59693
0.598215,0.636988
1.35212,1.60269
0.544388,0.633569
1.39194,1.60909
0.423944,0.625984
1.22722,1.5828
0.398822,0.624413
1.29018,1.5928
0.55728,0.634386
1.35193,1.60266
0.589355,0.636424
1.38974,1.60873
0.595951,0.636844
1.06312,1.55704
0.581433,0.63592
1.35201,1.60267
0.530539,0.632692
1.12734,1.56707
0.568582,0.635103
1.27598,1.59053
0.581722,0.635938
1.21369,1.58066
0.404129,0.624744
1.29381,1.59337
0.598612,0.637013
1.33826,1.60047
0.491131,0.630203
1.07977,1.55963
0.482453,0.629657
1.27849,1.59093
0.569737,0.635177
1.39386,1.6094
0.565913,0.634934
1.15219,1.57097
0.572956,0.635381
1.35882,1.60377
0.553108,0.634121
1.02404,1.55096
0.581694,0.635937
1.3307,1.59926
0.505796,0.631128
1.33046,1.59922
0.538239,0.633179
1.28739,1.59235
0.549989,0.633924
1.28557,1.59206
0.549491,0.633892
1.23631,1.58424
0.578169,0.635713
1.35936,1.60385
0.479167,0.62945
1.34414,1.60141
0.490031,0.630134
1.23459,1.58396
0.483142,0.6297
0.858433,1.52549
0.584362,0.636106
1.19079,1.57704
0.513826,0.631635
0.861877,1.52602
0.547299,0.633753
1.26873,1.58938
0.554352,0.6342
1.25543,1.58727
0.557746,0.634416
1.29241,1.59315
0.581791,0.635943
1.1989,1.57832
0.504125,0.631023
1.20461,1.57922
0.569319,0.63515
1.17725,1.57491
0.570701,0.635238
1.36309,1.60445
0.532423,0.632811
1.38669,1.60824
0.548618,0.633837
1.29059,1.59286
0.591296,0.636548
1.29068,1.59288
0.523437,0.632243
1.31026,1.596
0.485204,0.62983
1.39627,1.60978
0.523271,0.632232
1.37305,1.60605
0.595151,0.636793
1.31526,1.5968
0.56452,0.634845
0.912322,1.53373
0.549168,0.633872
1.34373,1.60135
0.494514,0.630417
1.29642,1.59379
0.591118,0.636536
1.09922,1.56267
0.551493,0.634019
1.33886,1.60057
0.527236,0.632483
1.38709,1.60831
0.566036,0.634942
1.06321,1.55705
0.458599,0.628157
1.30725,1.59552
0.594316,0.63674
1.27714,1.59072
0.575546,0.635546
1.23556,1.58412
0.5066,0.631179
1.29168,1.59303
0.586147,0.63622
1.35234,1.60273
0.485195,0.62983
1.3772,1.60672
0.589571,0.636438
1.32186,1.59785
0.483791,0.629741
1.20844,1.57983
0.578162,0.635712
1.29174,1.59304
0.596041,0.63685
1.13577,1.56839
0.518043,0.631902
1.37167,1.60583
0.568782,0.635116
1.25357,1.58697
0.504913,0.631073
1.37308,1.60605
0.466281,0.628639
1.23402,1.58388
0.591168,0.636539
1.23219,1.58359
0.566818,0.634991
1.27015,1.58961
0.562453,0.634714
1.23379,1.58384
0.59709,0.636917
1.17107,1.57394
0.542457,0.633446
1.30654,1.5954
0.590801,0.636516
1.38204,1.60749
0.574771,0.635497
1.39805,1.61007
0.54419,0.633556
1.34638,1.60177
0.569921,0.635188
1.18324,1.57585
0.598797,0.637025
1.37301,1.60604
0.412808,0.625287
1.13161,1.56774
0.559712,0.63454
1.33984,1.60072
0.588843,0.636392
1.27867,1.59096
0.437289,0.626819
1.2512,1.5866
0.594894,0.636777
1.27746,1.59077
0.552812,0.634103
1.37258,1.60597
0.545216,0.633621
1.20254,1.5789
0.549634,0.633901
1.32089,1.59769
0.543188,0.633493
1.33053,1.59924
0.459666,0.628224
1.19219,1.57726
0.59343,0.636683
1.26472,1.58875
0.59061,0.636504
1.25808,1.58769
0.595732,0.63683
1.35648,1.60339
0.566361,0.634962
1.2976,1.59398
0.590319,0.636485
1.33644,1.60018
0.302119,0.618404
1.32202,1.59787
0.596624,0.636887
1.38487,1.60795
0.499691,0.630743
1.30565,1.59526
0.553277,0.634132
1.33159,1.5994
0.554735,0.634225
1.28868,1.59256
0.574124,0.635456
1.36456,1.60469
0.586464,0.63624
1.30113,1.59454
0.589705,0.636446
1.26944,1.58949
0.552344,0.634073
1.30296,1.59483
0.541244,0.63337
1.29939,1.59426
0.51722,0.63185
1.34952,1.60227
0.554736,0.634225
1.33566,1.60006
0.562843,0.634739
1.19549,1.57778
0.452166,0.627753
1.3207,1.59766
0.567924,0.635062
1.18902,1.57676
0.564792,0.634863
1.11644,1.56536
0.574243,0.635463
1.29478,1.59353
0.50702,0.631206
1.37239,1.60594
0.583309,0.636039
1.20107,1.57867
0.594993,0.636783
1.33369,1.59974
0.475963,0.629248
1.29506,1.59357
0.59611,0.636854
1.29872,1.59416
0.501292,0.630844
1.33409,1.5998
0.458189,0.628131
1.32128,1.59776
0.581484,0.635923
1.39615,1.60976
0.587174,0.636285
1.2655,1.58887
0.446763,0.627414
1.38134,1.60738
0.593282,0.636674
1.23013,1.58326
0.518479,0.631929
1.29007,1.59278
0.548189,0.63381
1.31159,1.59621
0.599614,0.637077
1.2626,1.58841
0.58338,0.636044
1.36382,1.60457
0.576736,0.635621
1.36249,1.60435
0.588182,0.636349
1.20944,1.57999
0.532622,0.632824
1.30068,1.59447
0.537529,0.633134
1.39988,1.61036
0.59886,0.637029
1.28647,1.5922
0.569048,0.635133
1.09936,1.56269
0.501408,0.630851
1.35155,1.6026
0.561587,0.634659
1.39645,1.60981
0.587081,0.636279
1.34452,1.60147
0.573863,0.635439
1.25079,1.58653
0.586575,0.636247
1.30306,1.59485
0.544376,0.633568
1.31359,1.59653
0.532465,0.632814
1.03426,1.55255
0.525941,0.632401
1.33715,1.60029
0.573317,0.635404
1.36113,1.60414
0.576952,0.635635
1.36519,1.60479
0.505294,0.631097
1.3621,1.60429
0.549716,0.633906
1.21577,1.58099
0.506676,0.631184
1.39687,1.60988
0.494163,0.630395
1.30701,1.59548
0.577701,0.635683
1.36587,1.6049
0.508253,0.631283
1.31109,1.59613
0.592066,0.636597
1.05016,1.55502
0.547411,0.63376
1.14407,1.56969
0.584419,0.63611
1.38273,1.6076
0.592138,0.636601
1.35432,1.60304
0.546026,0.633672
0.944702,1.53871
0.572069,0.635325
1.3865,1.60821
0.58752,0.636307
0.958168,1.54078
0.580245,0.635845
1.35422,1.60303
0.568873,0.635122
1.26142,1.58822
0.437746,0.626848
1.39754,1.60999
0.499618,0.630739
1.34067,1.60086
0.544359,0.633567
1.3662,1.60495
0.544397,0.633569
1.31462,1.59669
0.535022,0.632976
1.30275,1.5948
0.468884,0.628803
1.27318,1.59009
0.586062,0.636215
1.3219,1.59786
0.561385,0.634647
1.39723,1.60994
0.583359,0.636043
1.35539,1.60322
0.447864,0.627483
1.38438,1.60787
0.587365,0.636297
1.35585,1.60329
0.597599,0.636949
1.26208,1.58832
0.564534,0.634846
1.32245,1.59794
0.570589,0.635231
1.36882,1.60537
0.433046,0.626554
1.33769,1.60038
0.531878,0.632777
1.29159,1.59302
0.549585,0.633898
1.30156,1.59461
0.575617,0.63555
1.10573,1.56368
0.574451,0.635476
1.04034,1.55349
0.518997,0.631962
1.32786,1.59881
0.589651,0.636443
1.13413,1.56813
0.429011,0.626301
1.21036,1.58013
0.59656,0.636883
1.28233,1.59155
0.597465,0.63694
0.908481,1.53314
0.474187,0.629137
1.20432,1.57918
0.559616,0.634534
1.34987,1.60233
0.562556,0.634721
1.35661,1.60341
0.581585,0.63593
1.34207,1.60108
0.581721,0.635938
1.37185,1.60586
0.569823,0.635182
1.28028,1.59122
0.576786,0.635625
1.18731,1.57649
0.570021,0.635195
1.27017,1.58961
0.558081,0.634437
1.19182,1.5772
0.571647,0.635298
1.12419,1.56657
0.357682,0.621849
1.19983,1.57847
0.471153,0.628946
1.28033,1.59123
0.577657,0.63568
0.978984,1.54399
0.466303,0.628641
1.26251,1.58839
0.588565,0.636374
1.19122,1.57711
0.485673,0.62986
1.13086,1.56762
0.551039,0.63399
1.29877,1.59416
0.586469,0.63624
1.36816,1.60526
0.596426,0.636874
1.02292,1.55079
0.47398,0.629124
1.30874,1.59575
0.591091,0.636535
1.11095,1.5645
0.579346,0.635787
1.35498,1.60315
0.569371,0.635154
1.38671,1.60824
0.572333,0.635342
1.36439,1.60466
0.522342,0.632173
1.09097,1.56138
0.581461,0.635922
1.34175,1.60103
0.578048,0.635705
1.37053,1.60564
0.569742,0.635177
1.38755,1.60838
0.59759,0.636948
1.35021,1.60239
0.579741,0.635813
1.06332,1.55707
0.544412,0.63357
1.05638,1.55599
0.582437,0.635984
0.948472,1.53929
0.578404,0.635728
1.36867,1.60535
0.585748,0.636195
1.33086,1.59929
0.481053,0.629569
1.26471,1.58874
0.541159,0.633364
1.24088,1.58496
0.524861,0.632333
1.3975,1.60998
0.51995,0.632022
1.18629,1.57633
0.539796,0.633278
1.34403,1.60139
0.582458,0.635985
1.3614,1.60418
0.570234,0.635208
1.39254,1.60918
0.518896,0.631956
1.37396,1.60619
0.561297,0.634641
1.39686,1.60988
0.514783,0.631696
1.38908,1.60863
0.590015,0.636466
1.25523,1.58724
0.464409,0.628522
1.33049,1.59923
0.526176,0.632416
1.15384,1.57123
0.596657,0.636889
1.35334,1.60289
0.488717,0.630051
1.3714,1.60578
0.599514,0.637071
1.29878,1.59417
0.552337,0.634073
1.3727,1.60599
0.554317,0.634198
1.00858,1.54857
0.568828,0.635119
1.22297,1.58212
0.572441,0.635349
1.36057,1.60405
0.4955,0.630479
1.32525,1.59839
0.514753,0.631694
1.18656,1.57638
0.59696,0.636908
1.00385,1.54784
0.563375,0.634773
1.29116,1.59295
0.528608,0.63257
1.10894,1.56419
0.591137,0.636538
1.16357,1.57276
0.598392,0.636999
1.32641,1.59858
0.525478,0.632372
1.23708,1.58436
0.592833,0.636645
1.37488,1.60634
0.533792,0.632898
1.33237,1.59953
0.483981,0.629753
1.35361,1.60293
0.503462,0.630981
1.28834,1.5925
0.376428,0.623016
1.36106,1.60412
0.598016,0.636976
1.05941,1.55646
0.590046,0.636468
1.31769,1.59718
0.533751,0.632895
1.10866,1.56414
0.547938,0.633794
1.38555,1.60806
0.567387,0.635028
1.33033,1.5992
0.529894,0.632651
1.36423,1.60463
0.572553,0.635356
1.10781,1.56401
0.587501,0.636306
1.37598,1.60652
0.51056,0.631429
1.28643,1.5922
0.537299,0.63312
1.08477,1.56041
0.574786,0.635498
1.27767,1.5908
0.574985,0.63551
1.31009,1.59597
0.576623,0.635614
1.16083,1.57232
0.56674,0.634986
1.39683,1.60987
0.598091,0.63698
1.22373,1.58225
0.522505,0.632184
1.26822,1.5893
0.598453,0.637003
1.27122,1.58978
0.592699,0.636637
1.08736,1.56082
0.596499,0.636879
1.32894,1.59898
0.511094,0.631463
1.14588,1.56998
0.548924,0.633856
1.24081,1.58495
0.591364,0.636552
1.22443,1.58236
0.592264,0.636609
1.28799,1.59245
0.595861,0.636838
1.2873,1.59234
0.599747,0.637086
1.27074,1.5897
0.530066,0.632662
1.36298,1.60443
0.547984,0.633797
1.37399,1.6062
0.434879,0.626668
1.28372,1.59177
0.593598,0.636694
1.37488,1.60634
0.579874,0.635821
