J,J2
0.490333,0.525128
1.48374,1.73992
0.497721,0.525516
1.4943,1.74176
0.477671,0.524463
1.47557,1.7385
0.464241,0.523759
1.46842,1.73726
0.440131,0.522498
1.42757,1.73017
0.492457,0.525239
1.39776,1.72502
0.486792,0.524942
1.48494,1.74013
0.355303,0.518085
1.30157,1.70851
0.484316,0.524812
1.43976,1.73229
0.46194,0.523639
1.31618,1.71101
0.466613,0.523884
1.28295,1.70533
0.380206,0.519376
1.33649,1.71449
0.49225,0.525228
1.30559,1.7092
0.459318,0.523502
1.45725,1.73532
0.480858,0.52463
1.38525,1.72287
0.466754,0.523891
1.37383,1.7209
0.44514,0.52276
1.03514,1.66359
0.488436,0.525028
1.43199,1.73094
0.486897,0.524947
1.2416,1.6983
0.424276,0.52167
1.3813,1.72219
0.45252,0.523146
1.30964,1.70989
0.468186,0.523966
1.32342,1.71225
0.393008,0.520042
1.36964,1.72018
0.436581,0.522313
1.4816,1.73955
0.463089,0.523699
1.32913,1.71323
0.460158,0.523545
1.32995,1.71337
0.333784,0.516971
1.4751,1.73842
0.473718,0.524256
1.49753,1.74232
0.483939,0.524792
1.4663,1.73689
0.417459,0.521315
1.44525,1.73324
0.474208,0.524282
0.981146,1.65463
0.477866,0.524473
1.33457,1.71416
0.492735,0.525254
1.3693,1.72012
0.452517,0.523146
1.4785,1.73901
0.367457,0.518715
1.32874,1.71316
0.413218,0.521094
1.34774,1.71642
0.430679,0.522004
1.44028,1.73238
0.491452,0.525186
1.48334,1.73985
0.491049,0.525165
1.37811,1.72164
0.49815,0.525538
1.46771,1.73713
0.48272,0.524728
1.35191,1.71713
0.45979,0.523526
1.20006,1.69125
0.430309,0.521985
1.45538,1.73499
0.360778,0.518368
1.40668,1.72656
0.464851,0.523791
1.47797,1.73892
0.45774,0.523419
1.3796,1.7219
0.467038,0.523906
1.48245,1.7397
0.476282,0.52439
1.28119,1.70503
0.491498,0.525189
1.18736,1.68911
0.497452,0.525502
1.27864,1.7046
0.468461,0.52398
1.49563,1.74199
0.424864,0.521701
1.40625,1.72649
0.496658,0.52546
1.35086,1.71695
0.470432,0.524084
1.4254,1.7298
0.486106,0.524906
1.41776,1.72848
0.46083,0.523581
1.45577,1.73506
0.395406,0.520166
1.42437,1.72962
0.420364,0.521466
1.42858,1.73035
0.434993,0.52223
1.46561,1.73677
0.499786,0.525624
1.30324,1.7088
0.497977,0.525529
1.46195,1.73613
0.463813,0.523737
1.25409,1.70042
0.421137,0.521507
1.02746,1.66232
0.45069,0.52305
1.40742,1.72669
0.496578,0.525456
1.34157,1.71536
0.467801,0.523946
1.31798,1.71132
0.453292,0.523186
1.34356,1.7157
0.39777,0.520289
1.35759,1.71811
0.425472,0.521733
1.06096,1.66789
0.485854,0.524893
1.44331,1.7329
0.459454,0.523509
1.42798,1.73024
0.477918,0.524476
1.25612,1.70076
0.381189,0.519427
1.47127,1.73775
0.461102,0.523595
1.45226,1.73445
0.480612,0.524617
1.3,1.70824
0.443069,0.522652
1.35793,1.71817
0.473527,0.524246
1.49707,1.74224
0.410468,0.52095
0.892576,1.64004
0.366947,0.518688
1.40168,1.7257
0.492539,0.525243
1.47162,1.73781
0.439263,0.522453
0.95811,1.65083
0.439139,0.522446
1.35952,1.71844
0.434787,0.522219
1.45339,1.73465
0.361281,0.518394
1.46948,1.73744
0.476947,0.524425
1.16021,1.68453
0.368599,0.518774
1.45708,1.73529
0.470416,0.524083
1.49787,1.74238
0.401665,0.520492
1.43448,1.73137
0.477747,0.524467
1.49028,1.74106
0.484936,0.524844
1.34488,1.71593
0.491493,0.525189
1.0971,1.67393
0.45088,0.52306
1.48266,1.73973
0.417189,0.521301
1.31966,1.7116
0.498529,0.525558
1.41466,1.72794
0.497838,0.525522
1.42283,1.72936
0.479328,0.52455
1.43348,1.7312
0.483943,0.524792
1.39818,1.7251
0.474819,0.524314
1.47537,1.73846
0.344005,0.5175
1.41359,1.72776
0.456181,0.523337
1.32474,1.71247
0.489428,0.52508
1.37252,1.72068
0.458874,0.523478
1.4775,1.73883
0.427218,0.521824
1.36806,1.71991
0.414024,0.521136
1.45565,1.73504
0.461887,0.523636
1.40076,1.72554
0.451179,0.523076
1.41135,1.72737
0.384149,0.519581
1.20741,1.6925
0.434514,0.522205
1.11474,1.67689
0.481563,0.524667
1.46787,1.73716
0.432803,0.522115
1.48831,1.74071
0.499065,0.525586
1.48636,1.74038
0.469099,0.524014
0.988165,1.6558
0.390325,0.519902
1.4829,1.73977
0.459189,0.523495
0.9523,1.64987
0.397015,0.52025
0.967593,1.65239
0.483275,0.524757
1.35501,1.71767
0.494386,0.525341
1.30732,1.70949
0.460048,0.52354
1.42017,1.7289
0.491244,0.525175
1.41344,1.72773
0.400208,0.520416
1.47858,1.73902
0.457314,0.523397
1.45036,1.73412
0.457721,0.523418
1.17584,1.68716
0.49012,0.525116
1.48955,1.74093
0.477563,0.524457
1.1994,1.69114
0.396929,0.520246
1.36291,1.71902
0.479395,0.524554
1.48237,1.73968
0.442294,0.522611
1.32965,1.71332
0.43967,0.522474
1.38023,1.722
0.461568,0.523619
1.41359,1.72776
0.333285,0.516945
1.49396,1.7417
0.489574,0.525088
1.48889,1.74082
0.387469,0.519754
1.286,1.70585
0.474285,0.524286
1.40429,1.72615
0.49014,0.525118
1.4387,1.7321
0.416439,0.521262
1.42963,1.73053
0.463783,0.523735
1.31796,1.71131
0.49517,0.525382
1.44019,1.73236
0.467407,0.523925
1.41892,1.72868
0.490911,0.525158
1.3345,1.71415
0.439042,0.522441
1.4596,1.73573
0.374964,0.519104
1.33087,1.71352
0.466986,0.523903
1.21925,1.6945
0.416612,0.521271
1.38744,1.72324
0.400633,0.520438
1.35997,1.71852
0.443887,0.522694
1.40331,1.72598
0.446861,0.52285
1.40989,1.72712
0.493824,0.525311
1.22179,1.69493
0.493229,0.52528
1.4569,1.73526
0.471323,0.52413
1.3699,1.72023
0.478205,0.524491
1.37297,1.72075
0.490891,0.525157
1.42043,1.72894
0.476626,0.524408
1.45469,1.73487
0.490338,0.525128
1.42896,1.73041
0.44731,0.522873
1.4835,1.73988
0.441706,0.52258
1.45079,1.7342
0.454994,0.523275
1.31791,1.7113
0.48138,0.524658
1.16811,1.68586
0.354771,0.518057
1.41286,1.72763
0.463863,0.52374
1.4518,1.73437
0.487496,0.524979
1.10143,1.67466
0.487523,0.52498
1.22574,1.6956
0.46405,0.523749
1.04179,1.6647
0.455538,0.523304
1.23509,1.69719
0.462402,0.523663
1.06813,1.66909
0.462324,0.523659
1.43239,1.73101
0.476174,0.524385
1.36262,1.71897
0.461091,0.523594
1.40013,1.72543
0.479522,0.52456
1.18243,1.68828
0.488043,0.525007
1.18756,1.68914
0.482966,0.524741
1.41654,1.72827
0.49993,0.525632
1.43684,1.73178
0.452099,0.523124
1.37117,1.72044
0.428903,0.521912
1.4505,1.73415
0.393729,0.520079
1.42635,1.72996
0.419924,0.521443
1.25872,1.70121
0.459265,0.523499
1.48991,1.74099
0.450924,0.523062
1.44156,1.7326
0.48983,0.525101
1.10823,1.6758
0.489625,0.52509
1.38278,1.72244
0.352479,0.517938
1.4446,1.73312
0.476348,0.524394
1.44562,1.7333
0.486651,0.524934
1.44401,1.73302
0.487369,0.524972
1.38512,1.72284
0.40138,0.520477
1.44808,1.73373
0.451515,0.523093
1.34517,1.71598
0.473286,0.524233
1.33118,1.71358
0.367888,0.518737
1.46229,1.73619
0.485419,0.52487
1.35902,1.71835
0.450821,0.523057
1.45363,1.73469
0.40157,0.520487
1.47345,1.73813
0.496576,0.525456
1.31367,1.71058
0.372731,0.518988
1.36361,1.71914
0.487812,0.524995
1.23091,1.69648
0.474617,0.524303
1.12776,1.67907
0.394301,0.520109
1.46226,1.73619
0.3837,0.519558
1.44468,1.73314
0.483566,0.524772
1.48345,1.73987
0.489771,0.525098
1.40562,1.72638
0.447204,0.522868
1.46745,1.73709
0.4995,0.525609
1.40701,1.72662
0.497822,0.525521
1.37121,1.72045
0.445753,0.522792
1.47196,1.73787
0.436574,0.522312
1.41126,1.72735
0.495874,0.525419
1.46089,1.73595
0.329872,0.516769
1.37142,1.72049
0.471408,0.524135
1.23201,1.69667
0.487939,0.525002
1.29272,1.707
0.464739,0.523785
1.47015,1.73756
0.497802,0.52552
1.45478,1.73489
0.480042,0.524588
1.25775,1.70104
0.491471,0.525187
1.29418,1.70725
0.496286,0.52544
1.46321,1.73635
0.466564,0.523881
1.3482,1.7165
0.480628,0.524618
1.49634,1.74211
0.413714,0.52112
1.2992,1.70811
0.484945,0.524845
1.46524,1.7367
0.466332,0.523869
1.26085,1.70157
0.487859,0.524998
1.47579,1.73854
0.482129,0.524697
1.21614,1.69398
0.384886,0.519619
1.41614,1.7282
0.493691,0.525304
1.39057,1.72378
0.462045,0.523644
1.00105,1.65793
0.474684,0.524307
1.41651,1.72826
0.498085,0.525535
1.00559,1.65868
0.498107,0.525536
1.45642,1.73517
0.447168,0.522866
1.43325,1.73116
0.484393,0.524816
1.4574,1.73534
0.465798,0.523841
1.40012,1.72543
0.437311,0.522351
1.08871,1.67253
0.417902,0.521338
1.46541,1.73673
0.480196,0.524596
1.34321,1.71564
0.289798,0.514702
1.44639,1.73343
0.494155,0.525328
1.41911,1.72871
0.315238,0.516013
1.47326,1.7381
0.442306,0.522612
1.46444,1.73657
0.496563,0.525455
1.46497,1.73666
0.472783,0.524207
1.48929,1.74089
0.486545,0.524929
1.48445,1.74004
0.373219,0.519014
1.37502,1.72111
0.482758,0.52473
1.39943,1.72531
0.424315,0.521672
1.37175,1.72054
0.431444,0.522044
1.46141,1.73604
0.48437,0.524815
1.47365,1.73816
0.486225,0.524912
1.2299,1.69631
0.491623,0.525195
1.47956,1.73919
0.448571,0.522939
1.40125,1.72563
0.490803,0.525152
1.37737,1.72151
0.459072,0.523489
1.219,1.69446
0.429569,0.521946
1.3933,1.72426
0.48953,0.525085
1.37797,1.72161
0.445535,0.52278
1.45415,1.73478
0.433582,0.522156
1.4499,1.73404
0.438774,0.522427
1.39819,1.7251
0.464694,0.523783
1.3066,1.70937
0.478038,0.524482
1.35477,1.71762
0.499388,0.525603
1.40605,1.72645
0.474206,0.524281
1.47217,1.73791
0.480562,0.524615
1.45758,1.73537
0.473192,0.524228
1.20796,1.69259
0.453282,0.523186
1.23296,1.69683
0.396168,0.520206
1.49789,1.74238
0.485939,0.524897
1.47348,1.73814
0.306445,0.515559
1.29598,1.70756
0.394902,0.52014
1.07707,1.67058
0.489353,0.525076
1.34222,1.71547
0.433375,0.522145
1.38079,1.7221
0.465271,0.523813
1.27694,1.70431
0.468664,0.523991
1.38563,1.72293
0.457171,0.523389
1.27721,1.70435
0.337916,0.517185
1.36768,1.71984
0.451146,0.523074
1.49743,1.7423
0.408592,0.520853
0.789141,1.62317
0.453609,0.523203
1.02789,1.66239
0.458717,0.52347
1.42013,1.72889
0.498461,0.525555
1.31477,1.71077
0.423718,0.521641
1.2372,1.69755
0.480575,0.524615
1.34515,1.71597
0.49883,0.525574
1.40242,1.72583
0.4749,0.524318
1.20224,1.69162
0.462484,0.523667
1.35368,1.71744
0.442675,0.522631
1.42883,1.73039
0.493798,0.52531
1.42807,1.73026
0.442428,0.522618
1.40481,1.72624
0.466925,0.5239
1.44966,1.734
0.485425,0.52487
1.21347,1.69353
0.440233,0.522503
1.22375,1.69527
0.473278,0.524233
1.49488,1.74186
0.475576,0.524353
1.19078,1.68969
0.483307,0.524759
1.37327,1.7208
0.461226,0.523601
1.47475,1.73836
0.455998,0.523328
1.05702,1.66724
0.472124,0.524172
1.43418,1.73132
0.471449,0.524137
1.35706,1.71802
0.474742,0.52431
1.46961,1.73746
0.478246,0.524493
1.27674,1.70427
0.459829,0.523528
1.47713,1.73877
0.495422,0.525395
1.41004,1.72714
0.409044,0.520876
1.01412,1.6601
0.389977,0.519884
1.41758,1.72845
0.494611,0.525352
1.26362,1.70204
0.498628,0.525563
0.947728,1.64911
0.482093,0.524695
1.26518,1.7023
0.465102,0.523804
1.27962,1.70477
0.457957,0.52343
1.38352,1.72257
0.332402,0.516899
1.2856,1.70579
0.499877,0.525629
1.34796,1.71646
0.493701,0.525305
1.10537,1.67532
0.437792,0.522376
1.03465,1.66351
0.498086,0.525535
1.36114,1.71872
0.456449,0.523351
1.11765,1.67737
0.422105,0.521557
1.28501,1.70568
0.441123,0.52255
1.49022,1.74105
0.478896,0.524527
1.46084,1.73594
0.479153,0.524541
1.48855,1.74076
0.458945,0.523482
1.35445,1.71757
0.43914,0.522446
1.43102,1.73077
0.499305,0.525599
1.11353,1.67668
0.466924,0.5239
1.46647,1.73692
0.443839,0.522692
1.44864,1.73382
0.444065,0.522704
1.49416,1.74173
0.497795,0.52552
1.40815,1.72682
0.495063,0.525376
1.48571,1.74026
0.450069,0.523018
1.48884,1.74081
0.469458,0.524033
0.897909,1.64092
0.49037,0.52513
1.28476,1.70564
0.449457,0.522986
1.23632,1.6974
0.399969,0.520404
1.41878,1.72865
0.451745,0.523105
1.05144,1.66631
0.499439,0.525606
1.31324,1.71051
0.476121,0.524382
1.27625,1.70419
0.446003,0.522805
1.31272,1.71042
0.457103,0.523386
1.36828,1.71995
0.457457,0.523404
1.48928,1.74088
0.455314,0.523292
1.46644,1.73691
0.457279,0.523395
1.46435,1.73655
0.462222,0.523654
1.45822,1.73549
0.469273,0.524023
1.36614,1.71958
0.486961,0.524951
1.36851,1.71999
0.474084,0.524275
1.40868,1.72691
0.435717,0.522267
1.1296,1.67938
0.483959,0.524793
1.42186,1.72919
0.423574,0.521634
1.49191,1.74134
0.370735,0.518885
1.48884,1.74081
0.459616,0.523517
1.41358,1.72775
0.482472,0.524715
1.33619,1.71444
0.499731,0.525621
1.41629,1.72822
0.493926,0.525316
1.45296,1.73457
0.446776,0.522845
1.4433,1.7329
0.488773,0.525046
1.13996,1.68112
0.472925,0.524214
1.42931,1.73048
0.494458,0.525344
1.41663,1.72828
0.488242,0.525018
1.43064,1.7307
0.412058,0.521033
1.24177,1.69833
0.486907,0.524948
1.45238,1.73447
0.499858,0.525628
1.28652,1.70594
0.32136,0.516329
1.28889,1.70635
0.381653,0.519451
1.21124,1.69315
0.464818,0.523789
1.38132,1.72219
0.486369,0.52492
1.24584,1.69902
0.497748,0.525517
1.34926,1.71668
0.450119,0.52302
1.44382,1.73299
0.36916,0.518803
1.48518,1.74017
0.461127,0.523596
0.997803,1.65739
0.407737,0.520808
1.43317,1.73114
0.495591,0.525404
1.48976,1.74097
0.459128,0.523492
1.42316,1.72941
0.480942,0.524635
1.43075,1.73072
0.474829,0.524314
1.42019,1.7289
0.492053,0.525218
1.35522,1.7177
0.401687,0.520493
1.37869,1.72174
0.458395,0.523453
1.43944,1.73223
0.42914,0.521924
1.41152,1.7274
0.434809,0.52222
1.48471,1.74009
0.490376,0.52513
1.29186,1.70685
0.498682,0.525566
1.41821,1.72856
0.468361,0.523975
1.48708,1.7405
0.445146,0.52276
1.49131,1.74124
0.433095,0.522131
1.42933,1.73048
0.476771,0.524416
1.41307,1.72767
0.464869,0.523792
1.43608,1.73165
0.41259,0.521061
1.44484,1.73316
0.476327,0.524393
1.46403,1.73649
0.443645,0.522682
1.20021,1.69128
0.469381,0.524029
1.29998,1.70824
0.448793,0.522951
1.42875,1.73038
0.38357,0.519551
1.43861,1.73209
0.487079,0.524957
1.44906,1.7339
0.484934,0.524844
1.49622,1.74209
0.494482,0.525346
1.43262,1.73105
0.491803,0.525205
1.49949,1.74266
0.398165,0.52031
1.39966,1.72535
0.440294,0.522507
1.43492,1.73145
0.360454,0.518351
1.48922,1.74087
0.485556,0.524877
1.47873,1.73905
0.43414,0.522185
1.31313,1.71049
0.475036,0.524325
1.30911,1.7098
0.402304,0.520525
1.33384,1.71403
0.48585,0.524892
1.49827,1.74245
0.458592,0.523463
1.15937,1.68439
0.49048,0.525135
1.43639,1.7317
0.472123,0.524172
1.43692,1.73179
0.480666,0.52462
1.45854,1.73554
0.479961,0.524583
1.47027,1.73758
0.477272,0.524442
1.29128,1.70675
0.439739,0.522478
1.29771,1.70785
0.459103,0.52349
1.30833,1.70967
0.459361,0.523504
1.37809,1.72163
0.483418,0.524765
1.32205,1.71201
0.441495,0.522569
1.47634,1.73863
0.492233,0.525227
1.4042,1.72613
0.446919,0.522853
1.43967,1.73227
0.406888,0.520764
1.45517,1.73496
0.440293,0.522506
1.44737,1.7336
0.433551,0.522154
1.4371,1.73182
0.490583,0.525141
1.38307,1.72249
0.473489,0.524244
1.3188,1.71146
0.458338,0.52345
1.47935,1.73916
0.452,0.523119
1.46297,1.73631
0.478234,0.524493
1.42399,1.72956
0.418683,0.521379
1.09236,1.67314
0.463152,0.523702
1.42276,1.72934
0.489208,0.525069
1.21948,1.69454
0.497537,0.525506
1.44915,1.73391
0.467965,0.523954
1.4199,1.72885
0.482502,0.524717
1.43948,1.73224
0.471381,0.524133
1.41008,1.72715
0.498513,0.525557
1.4487,1.73383
0.453657,0.523205
1.49136,1.74125
0.353286,0.51798
1.31488,1.71079
0.332352,0.516897
1.38234,1.72237
0.4644,0.523768
1.4485,1.7338
0.491129,0.525169
1.489,1.74084
0.496626,0.525458
1.13906,1.68097
0.484528,0.524823
1.44858,1.73381
0.442116,0.522602
1.20787,1.69258
0.473818,0.524261
1.36712,1.71975
0.484768,0.524836
1.30038,1.70831
0.336774,0.517125
1.38623,1.72304
0.498843,0.525575
1.43385,1.73126
0.409276,0.520888
1.1569,1.68397
0.402044,0.520512
1.36981,1.72021
0.474781,0.524312
1.49342,1.74161
0.471594,0.524145
1.23449,1.69709
0.477463,0.524452
1.45588,1.73508
0.460923,0.523586
1.09719,1.67395
0.484745,0.524834
1.42575,1.72986
0.421496,0.521525
1.42549,1.72982
0.448533,0.522937
1.37934,1.72185
0.458324,0.523449
1.37739,1.72151
0.457909,0.523428
1.32462,1.71245
0.481808,0.52468
1.45645,1.73518
0.399306,0.520369
1.44014,1.73235
0.408359,0.520841
1.32277,1.71214
0.402618,0.520542
0.919749,1.64451
0.486968,0.524951
1.27584,1.70412
0.428189,0.521874
0.92344,1.64511
0.456083,0.523332
1.35935,1.71841
0.46196,0.52364
1.3451,1.71596
0.464788,0.523788
1.38472,1.72278
0.484826,0.524839
1.28453,1.7056
0.420104,0.521453
1.29065,1.70665
0.474432,0.524293
1.26134,1.70165
0.475584,0.524354
1.46045,1.73587
0.443686,0.522684
1.48574,1.74027
0.457182,0.52339
1.38278,1.72244
0.492747,0.525254
1.38288,1.72246
0.436198,0.522293
1.40385,1.72607
0.404336,0.520631
1.496,1.74206
0.436059,0.522285
1.47112,1.73773
0.495959,0.525423
1.40921,1.727
0.470433,0.524084
0.977488,1.65403
0.45764,0.523414
1.43971,1.73228
0.412095,0.521035
1.38902,1.72352
0.492598,0.525247
1.17774,1.68748
0.459577,0.523515
1.43449,1.73137
0.439363,0.522458
1.48616,1.74034
0.471697,0.52415
1.13915,1.68099
0.382166,0.519478
1.40063,1.72552
0.495263,0.525387
1.36836,1.71996
0.479622,0.524565
1.32382,1.71232
0.422166,0.52156
1.38395,1.72264
0.488456,0.525029
1.44894,1.73388
0.404329,0.520631
1.47558,1.7385
0.491309,0.525179
1.41627,1.72822
0.403159,0.52057
1.29476,1.70735
0.481801,0.52468
1.384,1.72265
0.496701,0.525462
1.2169,1.69411
0.431702,0.522058
1.46964,1.73747
0.473985,0.52427
1.34311,1.71562
0.420761,0.521487
1.47116,1.73773
0.388567,0.519811
1.32217,1.71203
0.49264,0.525249
1.32021,1.7117
0.472348,0.524184
1.36087,1.71867
0.468711,0.523993
1.32192,1.71199
0.497575,0.525508
1.25472,1.70052
0.452047,0.523121
1.39986,1.72539
0.492334,0.525233
1.48076,1.7394
0.478976,0.524532
1.49791,1.74239
0.453492,0.523197
1.44255,1.73277
0.474934,0.52432
1.26776,1.70274
0.498997,0.525583
1.47108,1.73772
0.344007,0.5175
1.21244,1.69335
0.466427,0.523874
1.43554,1.73155
0.490702,0.525147
1.37,1.72024
0.364408,0.518556
1.34057,1.71519
0.495745,0.525412
1.36871,1.72002
0.460676,0.523573
1.47062,1.73764
0.454347,0.523241
1.28844,1.70627
0.458028,0.523434
1.41524,1.72804
0.452657,0.523153
1.42557,1.72983
0.383055,0.519524
1.27735,1.70438
0.494525,0.525348
1.35506,1.71767
0.492175,0.525224
1.34795,1.71645
0.496443,0.525449
1.45337,1.73464
0.471967,0.524164
1.39028,1.72374
0.491933,0.525212
1.4319,1.73092
0.251766,0.512748
1.41645,1.72825
0.497187,0.525488
1.48379,1.73993
0.416409,0.52126
1.39891,1.72522
0.461064,0.523593
1.4267,1.73002
0.462279,0.523657
1.38073,1.72209
0.478437,0.524503
1.46203,1.73615
0.48872,0.525043
1.39407,1.72439
0.491421,0.525185
1.36011,1.71854
0.460287,0.523552
1.39603,1.72473
0.451036,0.523068
1.3922,1.72407
0.431017,0.522022
1.44592,1.73335
0.46228,0.523657
1.43106,1.73078
0.469036,0.52401
1.28088,1.70498
0.376805,0.5192
1.41503,1.72801
0.47327,0.524232
1.27395,1.7038
0.47066,0.524096
1.19618,1.6906
0.478535,0.524509
1.38726,1.72321
0.422516,0.521578
1.47042,1.7376
0.486091,0.524905
1.28687,1.706
0.495828,0.525416
1.42895,1.73041
0.396636,0.52023
1.38757,1.72327
0.496758,0.525465
1.39149,1.72394
0.417744,0.52133
1.42938,1.73049
0.381824,0.51946
1.41566,1.72812
0.48457,0.524825
1.49587,1.74203
0.489311,0.525074
1.35589,1.71782
0.372303,0.518966
1.48001,1.73927
0.494402,0.525341
1.31799,1.71132
0.432065,0.522077
1.38222,1.72235
0.456824,0.523371
1.40527,1.72632
0.499679,0.525619
1.35278,1.71728
0.48615,0.524908
1.46123,1.73601
0.480613,0.524617
1.45981,1.73576
0.490152,0.525118
1.29583,1.70753
0.443851,0.522692
1.39359,1.72431
0.447941,0.522906
1.49988,1.74273
0.49905,0.525586
1.37837,1.72168
0.474207,0.524281
1.17789,1.68751
0.41784,0.521335
1.44809,1.73373
0.467989,0.523956
1.49619,1.74209
0.489234,0.52507
1.44055,1.73242
0.478219,0.524492
1.34013,1.71511
0.488812,0.525048
1.39614,1.72474
0.453646,0.523205
1.40741,1.72669
0.443721,0.522686
1.10814,1.67578
0.438284,0.522402
1.43266,1.73105
0.477764,0.524468
1.45835,1.73551
0.480794,0.524627
1.4627,1.73626
0.421078,0.521503
1.4594,1.73569
0.458097,0.523438
1.30261,1.70869
0.42223,0.521564
1.49665,1.74217
0.411803,0.52102
1.40037,1.72547
0.481418,0.52466
1.46343,1.73639
0.423544,0.521632
1.40474,1.72623
0.493388,0.525288
1.12517,1.67864
0.456176,0.523337
1.22579,1.69561
0.487016,0.524954
1.48149,1.73953
0.493448,0.525291
1.45105,1.73424
0.455022,0.523277
1.01218,1.65978
0.476724,0.524413
1.48553,1.74023
0.4896,0.525089
1.02661,1.66217
0.483537,0.524771
1.45095,1.73422
0.474061,0.524274
1.35152,1.71707
0.364788,0.518576
1.49736,1.74229
0.416349,0.521257
1.43644,1.73171
0.453633,0.523204
1.46378,1.73645
0.453664,0.523206
1.40852,1.72688
0.445852,0.522797
1.3958,1.72469
0.390737,0.519924
1.36412,1.71923
0.488385,0.525025
1.41632,1.72823
0.467821,0.523947
1.49704,1.74224
0.486133,0.524907
1.4522,1.73444
0.37322,0.519014
1.48326,1.73984
0.489471,0.525082
1.4527,1.73453
0.497999,0.52553
1.35223,1.71719
0.470445,0.524084
1.41691,1.72833
0.475491,0.524349
1.4666,1.73694
0.360872,0.518373
1.43324,1.73116
0.443232,0.52266
1.38384,1.72263
0.457987,0.523432
1.39453,1.72447
0.479681,0.524569
1.18471,1.68866
0.478709,0.524518
1.11465,1.67687
0.432498,0.522099
1.42271,1.72933
0.491376,0.525182
1.21514,1.69381
0.357509,0.518199
1.29682,1.7077
0.497133,0.525485
1.37393,1.72092
0.497888,0.525525
0.973372,1.65335
0.395156,0.520153
1.29034,1.70659
0.466347,0.52387
1.44629,1.73342
0.468797,0.523998
1.45351,1.73467
0.484654,0.52483
1.43793,1.73197
0.484767,0.524835
1.46984,1.7375
0.474852,0.524315
1.37173,1.72054
0.480655,0.52462
1.27212,1.70349
0.475018,0.524324
1.36089,1.71868
0.465068,0.523803
1.27695,1.70431
0.476372,0.524395
1.20449,1.692
0.298069,0.515128
1.28554,1.70577
0.392628,0.520022
1.37179,1.72055
0.481381,0.524658
1.04891,1.66588
0.388586,0.519812
1.35269,1.71727
0.490471,0.525135
1.27631,1.7042
0.404728,0.520651
1.21164,1.69321
0.459199,0.523495
1.39154,1.72395
0.488724,0.525043
1.46588,1.73682
0.497022,0.525479
1.09598,1.67374
0.394983,0.520144
1.40222,1.72579
0.492576,0.525245
1.1903,1.68961
0.482789,0.524732
1.45177,1.73437
0.474476,0.524296
1.48576,1.74027
0.476945,0.524425
1.46185,1.73612
0.435285,0.522245
1.16889,1.68599
0.484551,0.524824
1.43759,1.73191
0.481707,0.524675
1.46842,1.73726
0.474785,0.524312
1.48666,1.74043
0.497992,0.52553
1.44665,1.73348
0.483117,0.524749
1.13927,1.68101
0.453676,0.523206
1.13183,1.67976
0.485365,0.524867
1.01622,1.66045
0.482004,0.52469
1.46644,1.73691
0.488123,0.525012
1.42593,1.72989
0.400878,0.520451
1.35505,1.71767
0.450966,0.523064
1.32951,1.71329
0.437384,0.522355
1.49732,1.74228
0.433291,0.522141
1.27103,1.7033
0.44983,0.523005
1.44003,1.73233
0.485382,0.524868
1.45865,1.73556
0.475195,0.524333
1.49201,1.74136
0.432413,0.522095
1.4721,1.7379
0.467747,0.523943
1.49664,1.74217
0.428986,0.521916
1.4883,1.74071
0.491679,0.525198
1.34488,1.71593
0.387007,0.51973
1.42552,1.72982
0.43848,0.522412
1.23626,1.69739
0.497214,0.525489
1.45001,1.73406
0.407264,0.520784
1.46936,1.73742
0.499595,0.525614
1.39156,1.72395
0.460281,0.523552
1.47075,1.73766
0.461931,0.523638
1.08062,1.67117
0.474024,0.524272
1.31032,1.71001
0.477034,0.52443
1.45775,1.7354
0.412916,0.521078
1.41991,1.72885
0.42896,0.521915
1.27131,1.70335
0.497467,0.525502
1.07556,1.67033
0.46948,0.524034
1.38338,1.72255
0.440507,0.522518
1.18815,1.68924
0.492614,0.525247
1.24669,1.69916
0.49866,0.525565
1.42116,1.72906
0.437898,0.522381
1.32545,1.7126
0.494028,0.525322
1.47308,1.73807
0.444826,0.522743
1.42754,1.73017
0.403318,0.520578
1.4503,1.73411
0.419552,0.521424
1.38036,1.72203
0.31369,0.515933
1.45828,1.7355
0.498347,0.525549
1.13508,1.6803
0.491705,0.5252
1.41181,1.72745
0.444793,0.522742
1.18785,1.68919
0.456615,0.52336
1.48452,1.74006
0.472822,0.524209
1.42535,1.72979
0.441579,0.522574
1.46167,1.73608
0.477128,0.524435
1.18694,1.68904
0.489584,0.525088
1.47426,1.73827
0.425467,0.521732
1.37832,1.72167
0.447749,0.522896
1.16225,1.68487
0.478989,0.524532
1.36894,1.72006
0.479154,0.524541
1.40367,1.72604
0.480519,0.524613
1.24374,1.69866
0.472283,0.524181
1.49661,1.74216
0.498409,0.525552
1.31114,1.71015
0.435421,0.522252
1.35881,1.71832
0.498711,0.525568
1.36202,1.71887
0.493916,0.525316
1.16503,1.68534
0.497082,0.525482
1.42387,1.72953
0.425912,0.521756
1.22773,1.69594
0.457437,0.523403
1.32944,1.71328
0.492804,0.525257
1.31189,1.71028
0.493553,0.525297
1.37999,1.72196
0.496551,0.525454
1.37926,1.72184
0.499789,0.525624
1.36151,1.71878
0.441721,0.522581
1.46034,1.73585
0.456653,0.523362
1.47213,1.7379
0.362399,0.518452
1.37541,1.72117
0.494665,0.525355
1.47309,1.73807
0.483228,0.524755
1.43453,1.73138
