J,J2
1.28389,1.47809
0.686466,0.74974
1.28591,1.47839
0.696809,0.750516
1.29506,1.47975
0.66874,0.748412
1.27882,1.47735
0.649938,0.747007
1.27263,1.47643
0.616184,0.744489
1.23723,1.47121
0.68944,0.749963
1.21139,1.46742
0.681509,0.749369
1.28694,1.47855
0.497424,0.7357
1.12803,1.45523
0.678042,0.749109
1.24779,1.47277
0.646715,0.746766
1.14069,1.45708
0.653258,0.747255
1.11189,1.45289
0.532289,0.73827
1.15829,1.45965
0.68915,0.749942
1.13151,1.45574
0.643046,0.746492
1.26295,1.475
0.673202,0.748747
1.20055,1.46583
0.653455,0.747269
1.19066,1.46438
0.623196,0.745012
0.897118,1.42202
0.68381,0.749541
1.24106,1.47178
0.681656,0.74938
1.07605,1.44769
0.593987,0.742839
1.19712,1.46532
0.633528,0.745782
1.13502,1.45625
0.65546,0.747419
1.14696,1.45799
0.550211,0.739594
1.18702,1.46384
0.611214,0.74412
1.28405,1.47812
0.648324,0.746886
1.15191,1.45871
0.644221,0.74658
1.15262,1.45882
0.467298,0.733487
1.27842,1.47729
0.663206,0.747998
1.29786,1.48016
0.677514,0.749069
1.27079,1.47616
0.584443,0.74213
1.25255,1.47347
0.663891,0.74805
0.850326,1.41538
0.669012,0.748433
1.15663,1.4594
0.689829,0.749993
1.18673,1.4638
0.633524,0.745782
1.28137,1.47772
0.51444,0.736953
1.15157,1.45866
0.578505,0.74169
1.16804,1.46107
0.602951,0.743505
1.24824,1.47283
0.688033,0.749858
1.28556,1.47834
0.687468,0.749816
1.19437,1.46492
0.697411,0.750561
1.27202,1.47634
0.675808,0.748942
1.17165,1.4616
0.643707,0.746541
1.04005,1.44249
0.602433,0.743466
1.26133,1.47476
0.505089,0.736264
1.21912,1.46855
0.650791,0.74707
1.28091,1.47765
0.640835,0.746327
1.19566,1.46511
0.653853,0.747299
1.28479,1.47823
0.666795,0.748267
1.11037,1.45267
0.688097,0.749863
1.02904,1.4409
0.696433,0.750488
1.10815,1.45235
0.655845,0.747448
1.29621,1.47992
0.59481,0.7429
1.21875,1.4685
0.695321,0.750405
1.17075,1.46146
0.658604,0.747654
1.23534,1.47094
0.680549,0.749297
1.22873,1.46996
0.645162,0.74665
1.26167,1.47481
0.553569,0.739842
1.23446,1.4708
0.58851,0.742432
1.2381,1.47134
0.60899,0.743954
1.2702,1.47607
0.6997,0.750733
1.12948,1.45545
0.697168,0.750543
1.26702,1.4756
0.649339,0.746962
1.08688,1.44926
0.589592,0.742512
0.890467,1.42107
0.630966,0.745591
1.21976,1.46865
0.69521,0.750396
1.1627,1.46029
0.654922,0.747379
1.14225,1.45731
0.634608,0.745862
1.16442,1.46054
0.556879,0.740087
1.17658,1.46232
0.595661,0.742963
0.919496,1.4252
0.680196,0.74927
1.25087,1.47322
0.643235,0.746506
1.23758,1.47126
0.669085,0.748438
1.08864,1.44951
0.533665,0.738371
1.2751,1.4768
0.645543,0.746678
1.25862,1.47436
0.672857,0.748721
1.12667,1.45504
0.620297,0.744796
1.17687,1.46236
0.662938,0.747978
1.29746,1.4801
0.574656,0.741404
0.773566,1.40456
0.513725,0.7369
1.21479,1.46792
0.689554,0.749972
1.2754,1.47684
0.614969,0.744399
0.830362,1.41256
0.614795,0.744386
1.17825,1.46256
0.608702,0.743933
1.25961,1.47451
0.505793,0.736316
1.27355,1.47657
0.667725,0.748337
1.00552,1.43752
0.516039,0.737071
1.26281,1.47498
0.658582,0.747653
1.29815,1.4802
0.562331,0.740491
1.24322,1.47209
0.668845,0.74842
1.29157,1.47923
0.67891,0.749174
1.16556,1.46071
0.688091,0.749862
0.950817,1.42967
0.631232,0.745611
1.28497,1.47825
0.584064,0.742102
1.14371,1.45752
0.697941,0.750601
1.22604,1.46957
0.696974,0.750529
1.23312,1.47061
0.671059,0.748586
1.24235,1.47197
0.67752,0.74907
1.21175,1.46747
0.664747,0.748114
1.27866,1.47732
0.481607,0.734537
1.22511,1.46943
0.638654,0.746164
1.14811,1.45816
0.685199,0.749645
1.18952,1.46421
0.642424,0.746446
1.2805,1.47759
0.598106,0.743145
1.18566,1.46364
0.579634,0.741773
1.26157,1.4748
0.646642,0.746761
1.21399,1.4678
0.63165,0.745642
1.22317,1.46915
0.537808,0.738677
1.04643,1.44341
0.60832,0.743904
0.966105,1.43186
0.674189,0.74882
1.27216,1.47636
0.605924,0.743726
1.28987,1.47898
0.698691,0.750657
1.28818,1.47873
0.656739,0.747515
0.856409,1.41624
0.546455,0.739316
1.28518,1.47828
0.642865,0.746479
0.825327,1.41184
0.555821,0.740009
0.83858,1.41372
0.676586,0.749
1.17434,1.46199
0.692141,0.750166
1.13301,1.45596
0.644067,0.746568
1.23082,1.47027
0.687741,0.749836
1.22498,1.46941
0.560292,0.74034
1.28144,1.47773
0.640239,0.746283
1.25698,1.47412
0.640809,0.746325
1.01906,1.43946
0.686168,0.749718
1.29095,1.47914
0.668588,0.748401
1.03948,1.44241
0.5557,0.74
1.18119,1.46299
0.671153,0.748593
1.28472,1.47822
0.619211,0.744715
1.15237,1.45878
0.615538,0.744441
1.1962,1.46519
0.646195,0.746727
1.22511,1.46943
0.466599,0.733436
1.29477,1.4797
0.685404,0.749661
1.29037,1.47905
0.542457,0.739021
1.11453,1.45327
0.664,0.748058
1.21705,1.46825
0.686196,0.74972
1.24688,1.47263
0.583014,0.742024
1.23901,1.47147
0.649296,0.746959
1.14223,1.4573
0.693238,0.750248
1.24816,1.47282
0.65437,0.747338
1.22973,1.47011
0.687276,0.749801
1.15656,1.45939
0.614659,0.744376
1.26499,1.4753
0.52495,0.737728
1.15342,1.45893
0.65378,0.747294
1.05668,1.44489
0.583256,0.742042
1.20244,1.4661
0.560886,0.740384
1.17864,1.46262
0.621442,0.744881
1.2162,1.46812
0.625605,0.745191
1.22191,1.46896
0.691354,0.750107
1.05889,1.44521
0.690521,0.750044
1.26264,1.47496
0.659852,0.747748
1.18725,1.46388
0.669487,0.748468
1.1899,1.46427
0.687247,0.749799
1.23104,1.4703
0.667276,0.748303
1.26073,1.47467
0.686474,0.749741
1.23843,1.47139
0.626233,0.745238
1.2857,1.47836
0.618388,0.744654
1.25735,1.47418
0.636992,0.74604
1.14219,1.4573
0.673933,0.748801
1.01236,1.4385
0.496679,0.735645
1.22448,1.46934
0.649409,0.746967
1.25823,1.47431
0.682495,0.749443
0.954572,1.43021
0.682532,0.749445
1.06231,1.4457
0.64967,0.746987
0.902884,1.42284
0.637753,0.746097
1.07041,1.44687
0.647363,0.746814
0.925716,1.42609
0.647254,0.746806
1.24141,1.47183
0.666643,0.748256
1.18094,1.46296
0.645527,0.746677
1.21344,1.46772
0.671331,0.748606
1.02477,1.44029
0.683261,0.7495
1.02922,1.44093
0.676153,0.748968
1.22767,1.46981
0.699903,0.750748
1.24527,1.4724
0.632939,0.745738
1.18835,1.46404
0.600465,0.74332
1.2571,1.47414
0.551221,0.739669
1.23617,1.47106
0.587894,0.742386
1.09089,1.44984
0.642971,0.746486
1.29125,1.47918
0.631294,0.745615
1.24935,1.473
0.685763,0.749688
0.960466,1.43105
0.685474,0.749666
1.19841,1.46551
0.49347,0.735409
1.25198,1.47339
0.666887,0.748274
1.25287,1.47352
0.681312,0.749354
1.25148,1.47331
0.682316,0.749429
1.20044,1.46581
0.561932,0.740461
1.255,1.47383
0.63212,0.745677
1.16581,1.46074
0.662601,0.747953
1.15369,1.45897
0.515043,0.736998
1.26732,1.47565
0.679586,0.749225
1.17782,1.4625
0.631149,0.745604
1.25981,1.47454
0.562197,0.740481
1.27699,1.47707
0.695206,0.750396
1.13852,1.45676
0.521824,0.737498
1.1818,1.46308
0.682936,0.749476
1.06679,1.44635
0.664463,0.748093
0.977389,1.43348
0.552021,0.739728
1.2673,1.47564
0.53718,0.738631
1.25206,1.4734
0.676992,0.74903
1.28566,1.47835
0.685679,0.749681
1.2182,1.46842
0.626086,0.745227
1.27179,1.47631
0.6993,0.750703
1.21941,1.46859
0.696951,0.750527
1.18839,1.46404
0.624055,0.745076
1.2757,1.47688
0.611203,0.744119
1.22309,1.46913
0.694224,0.750322
1.2661,1.47547
0.461821,0.733086
1.18857,1.46407
0.659971,0.747757
1.06775,1.44649
0.683114,0.749489
1.12036,1.45412
0.650634,0.747059
1.27413,1.47665
0.696923,0.750525
1.26081,1.47469
0.672059,0.748661
1.09005,1.44972
0.68806,0.74986
1.12162,1.4543
0.6948,0.750365
1.26812,1.47576
0.65319,0.74725
1.16844,1.46113
0.672879,0.748722
1.29683,1.48001
0.579199,0.741741
1.12598,1.45494
0.678923,0.749175
1.26988,1.47602
0.652864,0.747225
1.09274,1.45011
0.683002,0.749481
1.27901,1.47737
0.67498,0.74888
1.05398,1.4445
0.53884,0.738754
1.22732,1.46976
0.691167,0.750093
1.20516,1.4665
0.646863,0.746777
0.867573,1.41782
0.664558,0.7481
1.22764,1.4698
0.697319,0.750554
0.871507,1.41838
0.697349,0.750557
1.26223,1.4749
0.626035,0.745223
1.24215,1.47194
0.67815,0.749117
1.26308,1.47502
0.652117,0.74717
1.21344,1.46772
0.612236,0.744196
0.943545,1.42863
0.585063,0.742176
1.27002,1.47605
0.672275,0.748677
1.16411,1.4605
0.405717,0.728984
1.25354,1.47361
0.691817,0.750142
1.2299,1.47013
0.441333,0.731585
1.27683,1.47705
0.619229,0.744716
1.26918,1.47592
0.695188,0.750395
1.26964,1.47599
0.661897,0.747901
1.29072,1.4791
0.681164,0.749343
1.28652,1.47848
0.522507,0.737548
1.19168,1.46453
0.675861,0.748946
1.21284,1.46763
0.594041,0.742843
1.18885,1.46411
0.604021,0.743585
1.26656,1.47553
0.678117,0.749115
1.27716,1.4771
0.680715,0.749309
1.06591,1.44622
0.688272,0.749876
1.28229,1.47786
0.627999,0.74537
1.21442,1.46786
0.687124,0.74979
1.19372,1.46483
0.642701,0.746466
1.05646,1.44486
0.601397,0.743389
1.20753,1.46685
0.685342,0.749656
1.19424,1.4649
0.623748,0.745053
1.26026,1.47461
0.607014,0.743807
1.25658,1.47406
0.614284,0.744348
1.21176,1.46747
0.650572,0.747054
1.13238,1.45587
0.669253,0.748451
1.17413,1.46196
0.699143,0.750691
1.21857,1.46847
0.663888,0.748049
1.27588,1.47691
0.672787,0.748715
1.26324,1.47504
0.662468,0.747943
1.04689,1.44348
0.634594,0.745861
1.06857,1.44661
0.554636,0.739921
1.29817,1.48021
0.680315,0.749279
1.27702,1.47708
0.429023,0.730685
1.12319,1.45453
0.552863,0.73979
0.933464,1.42719
0.685094,0.749637
1.16325,1.46037
0.606724,0.743786
1.19669,1.46526
0.651379,0.747114
1.10668,1.45213
0.65613,0.747469
1.20088,1.46587
0.640039,0.746268
1.10692,1.45217
0.473083,0.733912
1.18532,1.4636
0.631604,0.745638
1.29777,1.48015
0.572029,0.741209
0.683922,1.39202
0.635052,0.745896
0.890834,1.42112
0.642204,0.746429
1.23078,1.47026
0.697846,0.750594
1.13947,1.4569
0.593205,0.742781
1.07224,1.44714
0.672805,0.748717
1.1658,1.46074
0.698363,0.750633
1.21543,1.46801
0.66486,0.748122
1.04194,1.44276
0.647478,0.746823
1.17319,1.46182
0.619745,0.744755
1.23832,1.47137
0.691318,0.750104
1.23766,1.47128
0.6194,0.744729
1.2175,1.46831
0.653695,0.747287
1.25637,1.47403
0.679595,0.749225
1.05168,1.44417
0.616326,0.7445
1.06059,1.44545
0.66259,0.747952
1.29557,1.47982
0.665806,0.748193
1.03201,1.44133
0.676629,0.749003
1.19017,1.46431
0.645717,0.746691
1.27812,1.47724
0.638397,0.746145
0.916085,1.42472
0.660974,0.747832
1.24296,1.47206
0.660028,0.747761
1.17612,1.46225
0.664639,0.748106
1.27366,1.47658
0.669544,0.748473
1.10651,1.45211
0.64376,0.746545
1.28018,1.47755
0.693591,0.750275
1.22203,1.46898
0.572661,0.741256
0.878907,1.41943
0.545968,0.73928
1.22857,1.46994
0.692456,0.75019
1.09514,1.45046
0.698079,0.750612
0.821365,1.41129
0.674931,0.748876
1.09649,1.45065
0.651143,0.747097
1.10901,1.45247
0.641139,0.74635
1.19905,1.46561
0.465362,0.733345
1.11419,1.45322
0.699828,0.750743
1.16824,1.4611
0.691182,0.750094
0.957985,1.4307
0.612909,0.744246
0.896699,1.42196
0.69732,0.750555
1.17965,1.46277
0.639029,0.746192
0.968629,1.43222
0.590947,0.742613
1.11367,1.45315
0.617573,0.744593
1.29153,1.47922
0.670455,0.748541
1.26606,1.47546
0.670815,0.748568
1.29008,1.47901
0.642523,0.746453
1.17386,1.46192
0.614796,0.744386
1.24022,1.47165
0.699027,0.750683
0.965063,1.43171
0.653694,0.747287
1.27094,1.47618
0.621374,0.744876
1.25549,1.4739
0.62169,0.7449
1.29494,1.47973
0.696913,0.750524
1.2204,1.46874
0.693089,0.750237
1.28762,1.47864
0.630096,0.745526
1.29033,1.47905
0.657241,0.747552
0.778188,1.4052
0.686517,0.749744
1.11346,1.45312
0.629239,0.745462
1.07148,1.44703
0.559957,0.740315
1.22961,1.47009
0.632443,0.745701
0.91125,1.42403
0.699215,0.750697
1.13814,1.45671
0.666569,0.74825
1.10608,1.45204
0.624404,0.745102
1.13769,1.45664
0.639944,0.746261
1.18584,1.46367
0.64044,0.746298
1.29071,1.4791
0.63744,0.746074
1.27092,1.47618
0.640191,0.746279
1.26911,1.47591
0.64711,0.746795
1.26379,1.47513
0.656982,0.747533
1.18399,1.4634
0.681745,0.749386
1.18605,1.4637
0.663718,0.748037
1.22086,1.46881
0.610004,0.74403
0.978984,1.43371
0.677543,0.749072
1.23228,1.47048
0.593004,0.742766
1.29299,1.47944
0.519029,0.737291
1.29033,1.47905
0.643462,0.746523
1.2251,1.46943
0.675461,0.748916
1.15804,1.45961
0.699623,0.750727
1.22745,1.46977
0.691497,0.750118
1.25923,1.47445
0.625486,0.745182
1.25086,1.47322
0.684282,0.749577
0.987963,1.43499
0.662095,0.747915
1.23874,1.47143
0.692242,0.750174
1.22775,1.46982
0.683538,0.749521
1.23988,1.4716
0.576881,0.741569
1.0762,1.44771
0.68167,0.749381
1.25873,1.47438
0.699802,0.750741
1.11498,1.45334
0.449904,0.732212
1.11704,1.45364
0.534314,0.738419
1.04974,1.44389
0.650745,0.747067
1.19714,1.46533
0.680917,0.749324
1.07973,1.44822
0.696847,0.750519
1.16936,1.46126
0.630166,0.745531
1.25131,1.47329
0.516824,0.737129
1.28716,1.47858
0.645578,0.746681
0.864762,1.41742
0.570832,0.741121
1.24208,1.47193
0.693828,0.750292
1.29112,1.47916
0.642779,0.746472
1.2334,1.47065
0.673319,0.748755
1.23998,1.47162
0.664761,0.748115
1.23083,1.47027
0.688874,0.749921
1.17452,1.46202
0.562362,0.740493
1.19487,1.46499
0.641754,0.746396
1.24752,1.47273
0.600796,0.743345
1.22331,1.46917
0.608733,0.743935
1.28675,1.47852
0.686526,0.749745
1.11962,1.45401
0.698155,0.750617
1.22911,1.47002
0.655705,0.747438
1.2888,1.47882
0.623205,0.745012
1.29247,1.47936
0.606332,0.743756
1.23875,1.47144
0.667479,0.748318
1.22466,1.46937
0.650817,0.747072
1.24461,1.4723
0.577626,0.741624
1.25219,1.47342
0.666858,0.748272
1.26882,1.47587
0.621102,0.744856
1.04019,1.44251
0.657134,0.747544
1.12665,1.45503
0.62831,0.745393
1.23825,1.47136
0.536998,0.738617
1.2468,1.47262
0.681911,0.749399
1.25585,1.47396
0.678908,0.749174
1.29673,1.47999
0.692275,0.750176
1.2416,1.47186
0.688524,0.749895
1.29956,1.48041
0.557432,0.740128
1.21304,1.46766
0.616412,0.744506
1.2436,1.47215
0.504636,0.736231
1.29065,1.47909
0.679778,0.749239
1.28156,1.47775
0.607797,0.743865
1.13805,1.45669
0.665051,0.748136
1.13456,1.45619
0.563226,0.740557
1.156,1.45931
0.68019,0.74927
1.2985,1.48026
0.642028,0.746416
1.00479,1.43741
0.686672,0.749756
1.24487,1.47234
0.660973,0.747831
1.24533,1.47241
0.672932,0.748726
1.26407,1.47517
0.671945,0.748652
1.27423,1.47667
0.668181,0.748371
1.11911,1.45394
0.615635,0.744449
1.12468,1.45475
0.642744,0.746469
1.13389,1.45609
0.643105,0.746496
1.19435,1.46492
0.676785,0.749015
1.14578,1.45782
0.618093,0.744632
1.2795,1.47744
0.689127,0.74994
1.21697,1.46824
0.625687,0.745197
1.24771,1.47276
0.569643,0.741033
1.26115,1.47474
0.61641,0.744506
1.25438,1.47374
0.606971,0.743804
1.24549,1.47243
0.686817,0.749767
1.19866,1.46555
0.662884,0.747974
1.14296,1.45741
0.641673,0.74639
1.28211,1.47783
0.6328,0.745728
1.26791,1.47573
0.669528,0.748471
1.23413,1.47076
0.586156,0.742257
0.946714,1.42909
0.648412,0.746893
1.23306,1.4706
0.684891,0.749622
1.05688,1.44492
0.696552,0.750497
1.25593,1.47397
0.655151,0.747396
1.23058,1.47024
0.675503,0.748919
1.24755,1.47273
0.659933,0.747754
1.22207,1.46898
0.697918,0.750599
1.25554,1.47391
0.635119,0.745901
1.29251,1.47937
0.494601,0.735493
1.13956,1.45691
0.465293,0.73334
1.19803,1.46546
0.65016,0.747023
1.25536,1.47388
0.687581,0.749824
1.29047,1.47907
0.695276,0.750401
0.987186,1.43488
0.678339,0.749131
1.25544,1.47389
0.618962,0.744696
1.04682,1.44346
0.663345,0.748009
1.18484,1.46353
0.678675,0.749156
1.127,1.45508
0.471483,0.733794
1.2014,1.46595
0.69838,0.750634
1.24267,1.47201
0.572986,0.74128
1.00264,1.4371
0.562862,0.74053
1.18717,1.46387
0.664693,0.74811
1.2943,1.47963
0.660232,0.747776
1.06989,1.4468
0.668449,0.748391
1.26176,1.47483
0.645292,0.74666
0.950896,1.42968
0.678643,0.749154
1.23565,1.47098
0.590095,0.74255
1.23543,1.47095
0.627946,0.745366
1.19543,1.46508
0.641654,0.746388
1.19374,1.46483
0.641073,0.746345
1.148,1.45814
0.674531,0.748846
1.26226,1.4749
0.559028,0.740246
1.24813,1.47282
0.571703,0.741185
1.1464,1.45791
0.563666,0.74059
0.797116,1.40787
0.681756,0.749387
1.10573,1.45199
0.599464,0.743246
0.800314,1.40832
0.638516,0.746154
1.1781,1.46254
0.646744,0.746768
1.16576,1.46074
0.650704,0.747064
1.20009,1.46576
0.678757,0.749163
1.11326,1.45309
0.588146,0.742405
1.11856,1.45386
0.664205,0.748073
1.09316,1.45017
0.665818,0.748194
1.26572,1.47541
0.621161,0.74486
1.28764,1.47865
0.640055,0.746269
1.19841,1.46551
0.689846,0.749994
1.19849,1.46552
0.610677,0.74408
1.21667,1.46819
0.566071,0.740768
1.29654,1.47996
0.610482,0.744065
1.27497,1.47678
0.694343,0.750331
1.22132,1.46887
0.658606,0.747654
0.847156,1.41493
0.640696,0.746317
1.24775,1.47276
0.576933,0.741573
1.20382,1.46631
0.689638,0.749978
1.02071,1.4397
0.643408,0.746519
1.24322,1.4721
0.615109,0.744409
1.28801,1.4787
0.660375,0.747787
0.987265,1.43489
0.535032,0.738472
1.21388,1.46778
0.693368,0.750258
1.18591,1.46368
0.67147,0.748617
1.14731,1.45804
0.591033,0.742619
1.19942,1.46566
0.683838,0.749543
1.25575,1.47394
0.566061,0.740767
1.27883,1.47735
0.687833,0.749843
1.22744,1.46977
0.564423,0.740646
1.12212,1.45438
0.674522,0.748845
1.19947,1.46567
0.695381,0.750409
1.05464,1.44459
0.604383,0.743611
1.27369,1.47659
0.663579,0.748026
1.16403,1.46048
0.589065,0.742473
1.27501,1.47678
0.543994,0.739134
1.14588,1.45783
0.689696,0.749983
1.14418,1.45759
0.661287,0.747855
1.17942,1.46273
0.656195,0.747474
1.14566,1.4578
0.696606,0.750501
1.08742,1.44934
0.632866,0.745733
1.21322,1.46768
0.689268,0.74995
1.28332,1.47801
0.670566,0.748549
1.29819,1.48021
0.634889,0.745883
1.25021,1.47312
0.664907,0.748126
1.09873,1.45098
0.698596,0.75065
1.27493,1.47677
0.481609,0.734538
1.05079,1.44404
0.652997,0.747235
1.24414,1.47223
0.686983,0.749779
1.18733,1.46389
0.510171,0.736639
1.16183,1.46016
0.694043,0.750309
1.18621,1.46373
0.644947,0.746634
1.27454,1.47671
0.636086,0.745973
1.11665,1.45358
0.641239,0.746357
1.22654,1.46964
0.63372,0.745796
1.23549,1.47096
0.536277,0.738564
1.10703,1.45218
0.692334,0.75018
1.17439,1.462
0.689045,0.749934
1.16822,1.4611
0.69502,0.750382
1.25959,1.47451
0.660754,0.747815
1.20491,1.46647
0.688706,0.749908
1.24098,1.47177
0.352472,0.725113
1.22759,1.46979
0.696062,0.75046
1.28595,1.4784
0.582973,0.742021
1.21239,1.46756
0.64549,0.746674
1.23647,1.4711
0.647191,0.746802
1.19663,1.46525
0.669812,0.748493
1.26709,1.47561
0.684208,0.749571
1.20819,1.46695
0.687989,0.749855
1.17876,1.46264
0.644402,0.746593
1.20989,1.4672
0.631451,0.745627
1.20657,1.46671
0.603423,0.74354
1.25313,1.47355
0.647192,0.746802
1.24026,1.47166
0.65665,0.747508
1.1101,1.45263
0.527527,0.737918
1.22636,1.46961
0.662578,0.747952
1.10409,1.45176
0.658924,0.747678
1.03669,1.442
0.66995,0.748503
1.20229,1.46608
0.591523,0.742656
1.27436,1.47669
0.680527,0.749295
1.11528,1.45338
0.694159,0.750317
1.23842,1.47139
0.55529,0.73997
1.20256,1.46612
0.695462,0.750415
1.20596,1.46662
0.584841,0.74216
1.2388,1.47144
0.534553,0.738437
1.22691,1.4697
0.678398,0.749136
1.29642,1.47995
0.685036,0.749633
1.1751,1.4621
0.521224,0.737453
1.28268,1.47791
0.692162,0.750168
1.14226,1.45731
0.604892,0.743649
1.19792,1.46544
0.639554,0.746231
1.2179,1.46837
0.69955,0.750722
1.17241,1.46171
0.68061,0.749301
1.2664,1.47551
0.672858,0.748721
1.26517,1.47533
0.686213,0.749721
1.12305,1.45451
0.621392,0.744877
1.20778,1.46689
0.627117,0.745304
1.29989,1.48046
0.69867,0.750656
1.19458,1.46495
0.663889,0.74805
1.02084,1.43972
0.584976,0.74217
1.25501,1.47383
0.655185,0.747399
1.2967,1.47999
0.684928,0.749625
1.24848,1.47287
0.669507,0.74847
1.16145,1.46011
0.684337,0.749581
1.20999,1.46721
0.635105,0.745899
1.21976,1.46864
0.621209,0.744864
0.960388,1.43104
0.613598,0.744297
1.24164,1.47186
0.66887,0.748422
1.2639,1.47514
0.673111,0.74874
1.26767,1.4757
0.58951,0.742506
1.26481,1.47528
0.641335,0.746364
1.12893,1.45537
0.591122,0.742626
1.2971,1.48005
0.576524,0.741543
1.21366,1.46775
0.673985,0.748805
1.2683,1.47579
0.592961,0.742763
1.21744,1.4683
0.690744,0.750061
0.975144,1.43316
0.638647,0.746164
1.06235,1.44571
0.681822,0.749392
1.28396,1.4781
0.690828,0.750067
1.25758,1.47421
0.63703,0.746043
0.877223,1.41919
0.667413,0.748313
1.28746,1.47862
0.68544,0.749663
0.889727,1.42097
0.676952,0.749027
1.25749,1.4742
0.663685,0.748034
1.17132,1.46155
0.510704,0.736678
1.29771,1.48014
0.582888,0.742015
1.24491,1.47234
0.635086,0.745898
1.26861,1.47584
0.63513,0.745901
1.22072,1.46879
0.624193,0.745086
1.2097,1.46717
0.547031,0.739359
1.18224,1.46314
0.683739,0.749536
1.22748,1.46978
0.65495,0.747381
1.29743,1.4801
0.680586,0.7493
1.25857,1.47436
0.522508,0.737548
1.28549,1.47833
0.685259,0.74965
1.25901,1.47442
0.697199,0.750545
1.17193,1.46164
0.658623,0.747656
1.22799,1.46985
0.665687,0.748184
1.27105,1.4762
0.50522,0.736274
1.24214,1.47194
0.620525,0.744813
1.19933,1.46565
0.641182,0.746353
1.20859,1.46701
0.671553,0.748623
1.02675,1.44057
0.670192,0.748521
0.966027,1.43185
0.605497,0.743694
1.23301,1.47059
0.687926,0.74985
1.05312,1.44437
0.500513,0.735927
1.12391,1.45464
0.695987,0.750454
1.19074,1.46439
0.697043,0.750534
0.843589,1.41443
0.553218,0.739816
1.11829,1.45382
0.652886,0.747227
1.25345,1.4736
0.656316,0.747483
1.25971,1.47452
0.678516,0.749145
1.2462,1.47253
0.678674,0.749156
1.27386,1.47661
0.664793,0.748117
1.18883,1.46411
0.672917,0.748725
1.10251,1.45153
0.665025,0.748135
1.17944,1.46274
0.651095,0.747093
1.10669,1.45213
0.666921,0.748276
1.04389,1.44304
0.417296,0.729829
1.11413,1.45321
0.549679,0.739555
1.18888,1.46412
0.673934,0.748801
0.909056,1.42372
0.54402,0.739136
1.17233,1.4617
0.686659,0.749755
1.10613,1.45205
0.566619,0.740809
1.05009,1.44394
0.642879,0.74648
1.206,1.46663
0.684214,0.749572
1.27043,1.47611
0.695831,0.750443
0.949852,1.42954
0.552976,0.739799
1.21526,1.46798
0.689606,0.749976
1.03159,1.44127
0.675904,0.748949
1.2582,1.4743
0.664266,0.748078
1.28765,1.47865
0.667722,0.748336
1.26693,1.47559
0.609399,0.743985
1.01304,1.4386
0.678371,0.749134
1.24591,1.47249
0.674389,0.748835
1.27263,1.47643
0.664699,0.74811
1.28844,1.47877
0.697189,0.750545
1.25377,1.47365
0.676364,0.748983
0.987367,1.43491
0.635147,0.745903
0.98092,1.43398
0.67951,0.749219
0.880724,1.41969
0.674805,0.748867
1.27091,1.47618
0.683373,0.749508
1.2358,1.471
0.561229,0.740409
1.17438,1.46199
0.631352,0.74562
1.15224,1.45876
0.612338,0.744203
1.29768,1.48013
0.606608,0.743777
1.10156,1.45139
0.629762,0.745501
1.24802,1.4728
0.679535,0.749221
1.26416,1.47518
0.665273,0.748153
1.29308,1.47945
0.605378,0.743685
1.27582,1.4769
0.654846,0.747373
1.29709,1.48005
0.60058,0.743329
1.28986,1.47898
0.688351,0.749882
1.16557,1.46071
0.54181,0.738973
1.23545,1.47095
0.613872,0.744317
1.07143,1.44702
0.6961,0.750463
1.25668,1.47408
0.57017,0.741072
1.27345,1.47655
0.699433,0.750713
1.20601,1.46663
0.644393,0.746593
1.27465,1.47673
0.646704,0.746765
0.936536,1.42763
0.663633,0.74803
1.13561,1.45634
0.667847,0.748346
1.26339,1.47507
0.578083,0.741658
1.23059,1.47024
0.600545,0.743326
1.1018,1.45142
0.696453,0.75049
0.932149,1.42701
0.657271,0.747555
1.19893,1.46559
0.61671,0.744529
1.02973,1.441
0.68966,0.74998
1.08046,1.44833
0.698124,0.750615
1.23167,1.47039
0.613058,0.744257
1.14872,1.45825
0.691639,0.750128
1.27667,1.47703
0.622757,0.744979
1.2372,1.47121
0.564645,0.740662
1.25693,1.47411
0.587373,0.742348
1.19631,1.46521
0.439166,0.731427
1.26384,1.47513
0.697686,0.750582
0.983735,1.43439
0.688387,0.749884
1.22357,1.4692
0.62271,0.744975
1.02947,1.44096
0.639262,0.74621
1.28659,1.47849
0.661951,0.747905
1.23531,1.47093
0.61821,0.74464
1.26678,1.47557
0.667979,0.748356
1.02868,1.44085
0.685418,0.749662
1.27769,1.47718
0.595654,0.742963
1.19454,1.46495
0.626849,0.745284
1.00729,1.43777
0.670584,0.748551
1.18641,1.46376
0.670815,0.748568
1.21651,1.46817
0.672727,0.748711
1.07791,1.44796
0.661196,0.747848
1.29706,1.48004
0.697773,0.750589
1.13632,1.45644
0.609589,0.743999
1.17764,1.46247
0.698195,0.75062
1.18041,1.46288
0.691482,0.750117
1.0097,1.43812
0.695915,0.750449
1.23402,1.47074
0.596277,0.743009
1.06403,1.44595
0.640412,0.746295
1.15218,1.45875
0.689925,0.75
1.13697,1.45654
0.690974,0.750078
1.19599,1.46516
0.695171,0.750393
1.19535,1.46507
0.699705,0.750734
1.17997,1.46281
0.61841,0.744655
1.26562,1.4754
0.639315,0.746214
1.27585,1.47691
0.507359,0.736432
1.19203,1.46458
0.692531,0.750195
1.27668,1.47703
0.676519,0.748995
1.24326,1.4721
